source_id,ra,dec,n_epochs,time_span,w1_mean,w1_std,w1_amp,w1_chi2,w1_stetson_j,w1_skew,w1_kurt,w2_mean,w2_std,w2_amp,w2_chi2,w2_stetson_j,w1w2_color,w1w2_color_var,interband_corr,anomaly_score,is_top1pct
NEOWISE_0000983,277.75650298582815,61.25896764245073,15,4726.577177134561,10.070573440306651,0.0265813481935709,0.09262878991879653,0.9550460926037824,-0.20798478434167195,-0.022148121920224473,-0.9205956715810291,9.71839631918918,0.049761464490077664,0.16476801197175028,1.6815613849076954,0.13746802640324268,0.3521771211174709,0.06333318349725667,-0.3131110305617135,0.5259953737258911,0
NEOWISE_0003357,293.8512192598568,-58.9651353156563,13,4386.145852013215,16.546985352627473,0.14340623897919297,0.4578386130033216,0.6711827671730904,-0.2450999505460091,-0.35875778070516856,-1.0254762191034454,16.67044293870364,0.2531873754701553,0.8360342714926041,1.0941545054075752,0.2566325022644896,-0.1234575860761673,0.28919865944924444,0.014229830482096936,0.5259391069412231,0
NEOWISE_0042395,311.3709171550004,-79.34494709425655,15,4258.353973463047,16.020379361673072,0.18020414480168398,0.6174158570002977,1.574061323995765,0.13564982671068543,0.1308982311757839,-0.9083586409867226,15.672108441444472,0.16793058490997656,0.633239835430567,0.9225680458441208,-0.32099587592640644,0.3482709202286003,0.19251328335973686,0.3901430298686072,0.5259364247322083,0
NEOWISE_0025289,218.41786263133417,6.9768486736621185,11,3198.4524965746823,10.793821101366945,0.02591895881758317,0.08737470093911348,0.7476396230937757,0.2788460697003222,-0.6085846181464013,-0.04199411979381473,11.03726740493095,0.03911622183470582,0.1406452614902136,0.7384569995450109,-0.1868910411112387,-0.24344630356400465,0.04625527569856109,0.03073462530401056,0.5259144902229309,0
NEOWISE_0020048,356.3410240641574,-55.91084758249494,14,4817.8762430826755,13.837114658403937,0.04455271277881289,0.14733968538069853,0.48206448691935794,-0.35044287270817664,-0.09225949784083175,-1.0182723508039144,13.943655555276287,0.08410492500178218,0.26641493832686614,0.7913849746053059,-0.19027144203935104,-0.10654089687234958,0.10835450727096815,-0.3578920742827448,0.5259063839912415,0
NEOWISE_0027919,247.43250395596152,-7.396653367611378,9,4415.249254915099,13.169151071801338,0.05985341816989936,0.18028321699054928,1.3911803700004428,-0.11049535408969424,0.04383778084147381,-1.226216704685803,12.825268300516479,0.07505800561209912,0.2252744834115905,1.2493827728712994,0.559589231970533,0.3438827712848589,0.0666182889610628,0.5317932819667998,0.525875985622406,0
NEOWISE_0044044,75.45052333710777,-23.923006609179595,12,4425.968169128719,10.394690128694656,0.025457194792763104,0.08924756532182165,0.8113517475821237,0.09539115936342152,-1.0531168417466528,0.4346518044352763,10.024081748436206,0.033764418377234984,0.12760908406434268,0.7287716032810294,0.39295504043336377,0.37060838025844944,0.045685847572432735,-0.17398223867564827,0.5258602499961853,0
NEOWISE_0016867,28.890939296454473,39.80387095914159,9,4741.2172081452445,15.610615937241526,0.11571530405504571,0.3986450770676804,0.9802772087841026,-0.36120252220412896,-0.2886299272055066,-0.33964971546098965,15.00724518694006,0.11874793942832051,0.42390553268106324,0.7805301446296958,0.26249771456718496,0.6033707503014671,0.12727951696163678,0.4108531817133756,0.525856614112854,0
NEOWISE_0009675,184.9043269490657,39.41080843144479,12,3607.083372656649,12.050728849488099,0.02548227405578144,0.07132332406466091,0.43353247904129666,-0.011313335924237748,-0.8074280628314467,-0.9694634953193626,12.404865366958296,0.05462330774576596,0.18316821677014872,0.812963506907596,0.4020978017915381,-0.3541365174701969,0.059665947647014383,0.02623225889693305,0.5258554816246033,0
NEOWISE_0013982,340.89068294691435,79.07095231048726,11,4701.7313624118615,11.585296845896805,0.026202358193697088,0.08189396647581759,0.5691632741769699,-0.01363098910135655,-0.961327836986266,0.03869462472842233,12.069830956221995,0.07108772245617057,0.2405472192295779,1.6091896515352402,0.02348922968114116,-0.4845341103251908,0.07035605042677578,0.2120761428164727,0.5258386135101318,0
NEOWISE_0030785,92.78024607709513,9.280324799066747,10,4113.052153286655,10.058976839082511,0.03961316438390994,0.1303369366875362,2.2027408520915,-0.5298837648177148,-0.2246350423017539,-0.6571515928942042,10.466343857301784,0.030587219983122874,0.10808951606515471,0.544653794073283,-0.2772318929654395,-0.4073670182192721,0.04929132464599229,0.031009666891493873,0.5258162617683411,0
NEOWISE_0003527,164.05495451448957,58.81957351640841,15,4216.372511464899,14.583641118990084,0.08102713447560111,0.27311792192552886,0.9589158880998762,-0.5634772437041555,-0.6274093424503728,-0.5147470118063997,14.508667403769428,0.08401119992548413,0.28420296996731764,0.5457454632965858,-0.2827713863048097,0.07497371522065599,0.10147875306658548,0.2442522154171908,0.5258134603500366,0
NEOWISE_0021248,294.81666755890683,61.70362492012228,11,4686.023171853463,12.900616781720323,0.03795958601956786,0.1523335836066959,0.6346826246085397,-0.19419530628282786,-0.8216762060750331,2.1051296468649836,12.710393855807824,0.057449598464647054,0.1866553581513628,0.7767980670910357,0.1345497242037854,0.190222925912499,0.07259886984495799,-0.1213358293350893,0.5258066654205322,0
NEOWISE_0018509,328.70518329989636,19.086145501761735,14,3959.981385513376,15.845115167239664,0.14484000086550533,0.5912497353362767,1.116786798471447,-0.3232615660827228,-0.1459172823662403,0.4601514281947061,15.933144962571966,0.23497573927750143,0.8349513551174184,1.3827355568152842,-0.07141302863314083,-0.08802979533230193,0.2967096839545002,-0.17400911190530674,0.5257905721664429,0
NEOWISE_0023422,162.91666939128132,54.46813495048008,8,3069.506814335182,16.703696299197286,0.14760564625685585,0.42033826985291967,0.6621660007087735,-0.11503016614991564,-0.41524264044887493,-1.6401742042774132,16.56730758148939,0.1727135615041938,0.4597932272055054,0.5129680059597803,-0.22140788792180957,0.13638871770789507,0.2543948243761936,-0.25691504004619575,0.5257866978645325,0
NEOWISE_0011381,305.5813144707377,-56.60642452380195,9,3304.62530257499,14.679849001522191,0.08636079151745311,0.30866764507241307,1.064238048862976,-0.11861351858070213,0.3325439765614304,0.6952466155289656,14.703138144759354,0.1519931031004143,0.49517711619868976,1.5093379792215955,-0.5321922751651487,-0.02328914323716269,0.20113344043732415,-0.37690030145762937,0.5257765650749207,0
NEOWISE_0030541,128.29151214492563,86.80522633267879,11,2918.7910170062023,14.531523992915835,0.07536979203313562,0.24452220624342935,0.8728546012132179,-0.24659166945256059,1.046692170140471,0.14808817989498646,14.671701134358466,0.0896222304498519,0.2841562279946306,0.5693940744739747,0.059087810842575736,-0.14017714144263138,0.09292324146927716,0.3758819112488517,0.5257550477981567,0
NEOWISE_0032927,291.2723702282539,-37.027860915385446,12,3446.002030835938,12.133499559134236,0.038544135028946325,0.1606360117989194,0.9532022985928577,-0.1294407929515483,0.7616006824794574,2.0891134388904318,11.814252805577793,0.034964462221883194,0.11150675549145106,0.4303686514429756,0.019539641976262245,0.3192467535564436,0.06033812566427723,-0.34597565345469417,0.525690495967865,0
NEOWISE_0005266,42.27941436870151,57.337262167155046,14,4874.556486510854,12.4329514512837,0.03208529789080619,0.09663132913351546,0.5663657458060806,-0.12943121228321203,0.07238867581366443,-1.3156395827978162,12.175458196436162,0.06372334429223847,0.22976225002930661,1.1909259951455622,-0.2168644902221272,0.25749325484753705,0.08064523236914409,-0.3456751112408922,0.525658130645752,0
NEOWISE_0029067,10.935320108900601,-34.926784926007244,11,3046.5194149452873,14.850298800924538,0.08789256128044366,0.29442208209832366,0.9385913033470373,-0.5223531858170176,0.26660460696135113,-0.8847095437601018,15.342561607764962,0.135191975782719,0.4731012424987018,0.7643143365362234,0.10251875312773451,-0.492262806840424,0.1830904679396283,-0.3164413929447259,0.5256528854370117,0
NEOWISE_0034124,302.31310930029156,43.61712348104942,9,4268.463958569133,12.864142123614187,0.034182347872580475,0.127049340473107,0.5292118173535987,0.052074719849499906,-1.0415813553459932,1.8273098414364402,12.97762146668372,0.04244237916582273,0.14400297123264494,0.370594130029292,0.03344887811171621,-0.11347934306953356,0.060941123792512986,-0.25642482905395075,0.5256481766700745,0
NEOWISE_0015281,96.27732428722084,-25.0545880852995,8,4717.7196096463595,16.78294877499901,0.1385213490852286,0.40996396849938677,0.5370374447465761,-0.08677962789622862,0.5109147262748819,-0.9416994613163374,17.116994121711038,0.22218585238509583,0.800206020688293,0.5065305786813634,-0.11659568315272217,-0.3340453467120277,0.22595856909201353,0.2842571893625704,0.5256355404853821,0
NEOWISE_0036073,8.550414702065826,-80.30145474074882,9,3977.2987977838275,10.273460729449301,0.016401809395799896,0.04795770988725678,0.36120122659888043,-0.13679563394096828,0.5228530656568411,-0.8712281899852226,10.19326350749785,0.030451540968301122,0.12039236260488373,0.5871249890378674,-0.34174698735899756,0.08019722195145107,0.03531971802452533,-0.05122206437797876,0.525629460811615,0
NEOWISE_0027191,350.0078380255555,35.99500905170021,10,3581.5560734897517,12.437920058456942,0.027345089699964194,0.10521839003466127,0.4169812371027458,0.010274703262863274,0.6090095527555207,1.1409741005701814,12.737027637752751,0.028272420888751117,0.11235551879327232,0.1849637985439262,0.061583710070322706,-0.2991075792958089,0.033625869642846515,0.2692912968501753,0.5255840420722961,0
NEOWISE_0035484,14.692921387178682,-84.50055360768961,12,3872.8578872418366,11.364755720341284,0.02861063737751883,0.10303959133280216,0.7337002798313764,-0.23514340166459569,-1.1546621755353625,0.873281857757287,11.33504706090624,0.03425830488243392,0.09358554481182324,0.5004069826432441,-0.1974424047822117,0.029708659435044638,0.05311113144451692,-0.42268561969419444,0.5255798697471619,0
NEOWISE_0035985,202.64719579337165,62.85675275303805,12,4240.466534981468,13.463688893866154,0.04819765959425953,0.15656491040267362,0.7158901610036508,0.12767005123864322,0.29932121412817403,-0.5433203870214758,13.266539538503556,0.10617848921383231,0.3876423675957916,1.9235613228417205,-0.3168087674583054,0.1971493553625976,0.12017463960255566,-0.08256463237375927,0.5255792737007141,0
NEOWISE_0038264,8.061158988394261,-49.59315314947518,9,3185.5552398786094,15.914378089104012,0.11751691176772155,0.3356810275911446,0.7762785483789975,-0.19286648780691354,0.33981198073016383,-1.4754715668713576,16.072759525198478,0.17877270481599833,0.5875187888454132,0.7627154617909071,-0.4284673573692741,-0.15838143609446576,0.2567932694245941,-0.4801050785508123,0.5255712866783142,0
NEOWISE_0022952,36.74819281520746,-37.22407838878182,9,4094.0889460988474,12.593386699584281,0.03109918815533848,0.10157806757568899,0.5084125434839589,-0.25266122978901573,0.9567162664133643,0.17783244322731484,12.67109983353067,0.0740299869992195,0.24749104506594755,1.3486877685652412,0.1879484419446648,-0.07771313394638923,0.08780646552158151,-0.27415888240943015,0.5255667567253113,0
NEOWISE_0045565,77.41400953823867,-69.48621788009788,15,4321.340859017451,11.407707833817895,0.03477731888889713,0.15449602667124118,1.0456174349173113,0.026399111494489973,0.609324751744122,2.290871902934157,11.310560002111561,0.035299381089697865,0.12600299935504822,0.5303634075481873,0.0339330363584812,0.09714783170633368,0.04059225358303691,0.3290018855726243,0.5255601406097412,0
NEOWISE_0036729,334.2444362261482,75.56881317584939,12,4377.150754049915,10.030656495280242,0.025279223018761687,0.0919458508745965,0.8858442101881174,0.05501307725814472,-1.011803801557752,1.1631632662910878,9.870651097906288,0.03940677784276361,0.12062172991706,1.0367320648402165,-0.3551095333603506,0.16000539737395414,0.03675543260474183,0.42210121240034015,0.5255377292633057,0
NEOWISE_0025468,70.77644834384608,-31.70508570852619,15,4664.292475473674,12.575119945184907,0.04232024278820304,0.1646647166962225,0.9121588625559448,-0.22668501075103026,-0.7106108824022599,1.0204549446634408,12.381198559682945,0.06462990086904413,0.1956066525227289,1.1213229388133494,-0.3650099278748054,0.19392138550196236,0.06682129888972921,0.27474532463958695,0.525530993938446,0
NEOWISE_0010568,349.3600755064184,88.61455856941751,10,4784.347867872406,12.004567845594028,0.03591691691881717,0.11421778271068384,0.9024923893714908,0.49525307122679735,-0.5009390095191775,-0.8954673250188168,12.21269510819062,0.06121093257535306,0.17698386551519008,1.1309465649032946,0.018561160399634364,-0.20812726259659087,0.057755942299692435,0.3868656225896451,0.5255278944969177,0
NEOWISE_0024970,159.111982650624,86.31009420321996,12,4428.551521361784,10.970476417028577,0.030880768944312277,0.11507046953883915,0.9948912975353328,-0.10393530377395432,1.1436003048095311,2.1146300484075393,10.79968212392516,0.043522889412050556,0.16078379240810925,0.9777842803203953,-0.3161583777458802,0.1707942931034161,0.0469574079497436,0.2391577106261895,0.5255258083343506,0
NEOWISE_0035482,59.54153900885829,-11.455809774726475,13,4311.614620763008,10.764809556527013,0.04878293704556175,0.16455031659686625,2.6282632172683438,-0.06723136191417094,1.360542116915378,1.0890685213866198,10.519852941267372,0.04737377018815455,0.1850742775150973,1.242261541517049,-0.25537568111444026,0.24495661525964074,0.06817696881783153,-0.005203310082270646,0.5255091190338135,0
NEOWISE_0037703,62.18912121228715,-1.1543927801250504,11,4491.88688104185,11.942682204228365,0.03713503327674574,0.12905383205952603,0.9751492383281788,-0.05722666977133349,1.234678975982084,1.3462119851469785,12.075265321943439,0.07457556394639146,0.2580482443320946,1.7475942787846996,0.05391667536426274,-0.13258311771507358,0.08065173362197135,0.07868647381405174,0.525502622127533,0
NEOWISE_0005364,133.30693139834275,-4.391196731450563,14,4103.585256894257,15.32429883073027,0.10070990823679146,0.32157679669539263,0.8775080399579778,-0.21199421547787412,-0.9002895419211233,-0.3195001255989762,15.273675942998887,0.1834873900969389,0.761300012556152,1.4624415768998142,0.2539924298674002,0.05062288773138235,0.23601382906327006,-0.3217820421416325,0.5254970788955688,0
NEOWISE_0044457,186.08566048963957,80.5479042695809,10,4742.609017835894,10.844949960876951,0.0282208609808151,0.09927588975336299,0.8851796634647937,-0.1500008670978231,0.5603232919065242,0.1335081897023036,10.916807293243895,0.0466252133841819,0.1407049376953271,1.0981997832835906,-0.5264382354682192,-0.07185733236694425,0.044762318891687795,0.36732772171322997,0.5254865288734436,0
NEOWISE_0044235,66.40648081468362,78.93635280520698,8,3614.7692366588817,11.174798520032285,0.03019703968125037,0.0829839797682208,0.9203943346058256,-0.4677677946701663,0.20861350285800165,-1.9114231623554376,11.014212206583922,0.04059408599799667,0.12044441792156135,0.821592532467469,0.3002063645525257,0.16058631344836272,0.048820573053830835,0.07190798565176162,0.5254665017127991,0
NEOWISE_0017388,31.790279138635395,70.72722437110227,9,4778.484269386878,14.833933178326873,0.05631291954049754,0.17439434823475608,0.4098574540891906,-0.2795764046354816,-0.3973576424732674,-0.9550475580844902,14.808044057084233,0.10737360016331837,0.32743489631302225,0.7887353717164538,-0.21524852112877313,0.0258891212426402,0.08596112408572627,0.6045559237989893,0.5254648327827454,0
NEOWISE_0039991,215.6341626315962,-47.74770999710178,15,4473.035230695605,10.73457343054323,0.02812133416660587,0.08664733868233121,0.8722091531867445,-0.010496128715322474,-0.4230904940813872,-1.2785994825861584,10.399396937250478,0.04450283060300426,0.17500139663518155,1.126322940932848,-0.12467212692959369,0.335176493292753,0.04004110170158009,0.4666564795795974,0.5254530906677246,0
NEOWISE_0044724,259.2658538375069,-78.14203747250454,12,4055.4581445583754,16.841176518384724,0.17874134438545058,0.6402026190834214,0.8613103106506586,-0.23664143470166285,1.0877182732930097,1.0105808686827187,16.51583291825275,0.18387024255149254,0.5929424255546714,0.5549505609264513,0.11404347382897746,0.3253436001319727,0.28371753764364793,-0.22423262971425312,0.5254417061805725,0
NEOWISE_0037374,36.00615733104186,25.305768016240222,8,4379.322278606021,16.09660716943424,0.09577762216428236,0.3052689780749489,0.4703203488900982,-0.4081431006017326,0.9277901525380556,0.3832143135543298,15.970763363271935,0.12541089929617014,0.3650927362357006,0.4029792280543975,-0.09344157607137901,0.12584380616230462,0.1836944064496811,-0.3680783371884188,0.5254348516464233,0
NEOWISE_0006487,248.33058569458416,-47.2481686303538,12,4306.565474134521,12.410996617175964,0.0439036388641759,0.18533924592866136,1.0741637292772046,-0.3606112686378149,0.07036123352634714,1.506958798992832,12.613524576903856,0.08198511953232919,0.31948036541450975,1.6351121379450426,-0.17245542509744904,-0.20252795972789173,0.11551514697690868,-0.65213661359864,0.5254153609275818,0
NEOWISE_0016132,261.7381179159048,21.600301028968005,9,4236.340838628559,14.919139779670452,0.036700500258376255,0.12305602264015647,0.15806275563672073,0.1269446333502791,-0.5892936817581003,-0.32968671974302577,14.856216979003175,0.09961927029914731,0.33246036516001176,0.6342905192481948,-0.12316723188973175,0.06292280066727685,0.08805437419696557,0.4810282805419016,0.5254026055335999,0
NEOWISE_0047353,66.73438683750493,-11.992152562694585,14,4788.195253424026,11.653497978881028,0.026412646384002945,0.09200911434865411,0.550031580232308,-0.13585410586491792,1.0918871237575953,0.4457374686876401,11.586343388747608,0.06016667605842081,0.20157869436151898,1.3751406036764922,-0.2249907149387425,0.06715459013341984,0.06528551287915174,0.0174490187547022,0.5253904461860657,0
NEOWISE_0040443,80.32556131011007,-67.54263958654704,12,4364.434693997777,16.967329215207183,0.1502965888911659,0.4998176833662207,0.5594405534022212,0.1575858775329717,-0.05363143976509493,-0.6409911300357574,17.698159528370283,0.21054695253379796,0.9247698773374573,0.3191525880046846,-0.04338096018140381,-0.7308303131631,0.30003736459647873,-0.3650451816480903,0.5253854393959045,0
NEOWISE_0000965,291.56666768487617,-75.40964524499859,14,4630.635665125883,13.233752594068465,0.058861302962281425,0.22858739231747371,1.2242741208174428,-0.45133672840218486,-1.0115116828767512,0.8098002507520077,13.684830810166764,0.07321212281242019,0.28615897779890176,0.7010079037714014,0.3352280369085362,-0.4510782160982991,0.10277096407872646,-0.20156157353563056,0.525382936000824,0
NEOWISE_0048719,36.15136777143948,28.472436761689764,10,4130.919842454336,12.661252002549945,0.030909039620401955,0.08911084377096223,0.4808285320072335,-0.32149211365835195,-0.6347417025095087,-1.0758537235251322,12.426250015308757,0.06634349020980226,0.2277033995729827,1.195908238017747,-0.21356831788799469,0.23500198724118881,0.07687891652715016,-0.13496945297280416,0.5253496170043945,0
NEOWISE_0024077,160.47341735910885,-45.39257022712871,10,3754.615252208474,11.530192393014328,0.017384348524786333,0.052808334310153526,0.259105368276327,-0.19836272100461272,1.2060689151513246,0.3387571091895216,11.63743921484798,0.0534336475279381,0.1745971962440951,1.0994367801498224,-0.015605988866497741,-0.10724682183365175,0.06128565855223261,-0.3221852650466293,0.5252736210823059,0
NEOWISE_0015705,78.64840997071839,55.539450501629176,15,4316.781554375455,10.292003737306208,0.030905714632016138,0.11054948475622162,1.2129482267161344,-0.327251321905203,0.07987794489946774,-0.7550140009627371,9.52979559865301,0.04023146924998576,0.1342053564860901,1.1421765379634552,-0.0015145184369503215,0.7622081386531985,0.056879495879723664,-0.2660254743926309,0.5252567529678345,0
NEOWISE_0023633,268.7675979678819,64.02425557740793,13,4238.932365109373,14.958215899764564,0.07440291659119827,0.2870773137801681,0.6126314407717516,0.12295934985206002,0.29544925242848924,0.3234746211099755,14.95532199660219,0.15003286001977748,0.49024654815512925,1.3545783234151747,-0.619515940170763,0.00289390316237359,0.1571865226371989,0.1495156032992923,0.5252529978752136,0
NEOWISE_0042331,140.98860186517925,80.74836560469879,14,4872.638807222022,14.021418570083975,0.07292026948654173,0.24258414186408217,1.1728224326148364,-0.12052481279906152,0.6482747260918678,-0.64897658810251,14.279670772494592,0.1302484781113273,0.4824856713078276,1.505920103557093,-0.39419531739911867,-0.25825220241061686,0.09927381611932512,0.6541936663686763,0.5252417922019958,0
NEOWISE_0011272,346.0774136855671,32.70050668270005,11,4957.793576079006,15.095896939818882,0.06584005884738556,0.20281046830819172,0.457157215382349,-0.2967846049824625,-0.5293957274032599,-0.9500627905532038,14.604204044664593,0.09392721636705409,0.30370129047402905,0.6595897874554311,0.2525823264090551,0.49169289515428893,0.123355602932888,-0.16650320912765343,0.5252354145050049,0
NEOWISE_0044738,247.9271774240898,48.4063001716689,13,4260.632813471668,11.880476824800983,0.02552938412027938,0.09682871590138298,0.46711722942412576,-0.24364836554195776,0.0072032201941054225,-0.08375721409797521,11.706885328591412,0.050950170270336166,0.19533959647315058,0.9523826164384532,-0.4703510555692028,0.17359149620957126,0.06365215600517551,-0.3090302534223169,0.5252112746238708,0
NEOWISE_0032002,188.57384737113256,64.98521958699754,9,3902.337536550898,10.171714133266295,0.029408595555602948,0.09930006685091719,1.1883325391529693,0.40258905233718395,-0.6004432563774891,-0.1129957638809298,10.247574758302218,0.0492257136888316,0.14806368175478113,1.5095833415717328,-0.0815297618927938,-0.07586062503592217,0.06648095368827674,-0.39086578422165297,0.5251901149749756,0
NEOWISE_0006220,330.0842606258683,69.34807846218149,12,4287.768574575421,15.71960136510811,0.15641162686086021,0.491184969805337,1.5205243069768282,0.3253690931448943,-0.17828152461999272,-1.2363931195069333,16.39512603725676,0.17198624134830393,0.6206225355321955,0.5914067648866742,0.326168338754231,-0.675524672148649,0.24742474996817906,-0.13336375238848502,0.5251886248588562,0
NEOWISE_0035719,17.10404241639402,27.40840332881109,9,3876.0343685219195,11.36839875149871,0.044137051528197344,0.12342251252802505,1.8140426236709186,-0.3111783706320881,-0.05510754851194688,-1.734036494991046,11.81115523072431,0.03318782205973002,0.11930119511105097,0.4066875358290223,0.05274039009376995,-0.4427564792256007,0.040687233126129985,0.47584923131088874,0.525160551071167,0
NEOWISE_0032879,57.313613673656704,-72.7675479460582,12,4572.574905474139,12.148801776690185,0.031979072782009184,0.10227132073922718,0.6538525965066918,0.2710067803749041,0.1780598368477121,-1.0843452379349245,12.43944106632187,0.06657730715887215,0.2631580425520976,1.1777959963005833,-0.32624309183982575,-0.2906392896316845,0.06226324948828854,0.37069679837760205,0.5251500010490417,0
NEOWISE_0000790,340.849430719174,-64.82046100613233,14,3639.8601390334225,11.456425898947634,0.020551408999963654,0.06600428062477093,0.3617308176370084,0.1335261245016529,-0.10631022214459193,-1.267031366821601,11.439616339728115,0.050752776935758005,0.2133453188753922,1.049965399668006,0.0681007637391072,0.016809559219518988,0.06545882200895375,-0.6167794485656916,0.5251379013061523,0
NEOWISE_0031783,0.32171735405186475,-45.504439273356155,11,4425.64652246255,12.38310490725313,0.028104855512330836,0.09353677410018335,0.4594322789175524,-0.055893005986198986,-0.5185982243283216,-0.44179226687405837,12.473495065340718,0.07545137235596089,0.2968361815509617,1.493005555559591,-0.2090834584429361,-0.09039015808758677,0.06508812713775523,0.5296569960723776,0.5251157879829407,0
NEOWISE_0045036,137.53244287305756,-64.13707400116535,12,4617.343377897756,15.688418737851194,0.16651377411434254,0.6192020938947049,1.8860083072525038,0.0905485180090496,-0.386846642593127,0.010079044700017192,15.736562792934803,0.1804573633275211,0.6298213020907664,1.0750467431816326,-0.5452886585439686,-0.048144055083609416,0.2537716579991143,-0.06836179465783832,0.5251085162162781,0
NEOWISE_0047162,255.1388266961844,38.3126690863964,8,4481.929435332939,10.541359420399925,0.022926627718123566,0.07160814774761093,0.6601710643811762,-0.0008165178901117628,-0.14066110823194397,-1.0571401961874098,10.639437603039646,0.035642227025796516,0.1069839665426553,0.7143177844240285,0.17401920756100697,-0.09807818263972123,0.05570639408662238,-0.7998494927326417,0.5251004695892334,0
NEOWISE_0017062,214.59408167992183,1.0836406490356865,11,3544.267857551262,10.71624558137211,0.041566693731136556,0.13382435601957,1.9655381245250516,-0.503001346604428,0.4097330776274229,-0.8607179619055367,10.758358821214612,0.04986260694654827,0.17356988256588224,1.3090781236906242,0.29766701423786507,-0.042113239842501926,0.07623955282991014,-0.38559816900859956,0.5250986218452454,0
NEOWISE_0020622,246.6543127134983,-42.16001298124804,8,3098.856013295328,15.607917775991538,0.10010548967631619,0.30254493424178186,0.724904261902991,0.2675451486826458,0.35115274449119216,-0.9767833636539152,15.44918130576489,0.10704860271521377,0.31060658851327005,0.4224676957375258,0.1168541580861239,0.15873647022664805,0.1257998925432367,0.2638493287397805,0.5250750184059143,0
NEOWISE_0016988,202.00222292651947,-26.401894862510787,8,4405.465987604577,13.724964643344203,0.048922797321069335,0.18523771146618806,0.6656743416815644,-0.2681647898025204,0.4937862822220354,2.116361323106859,13.658196296427702,0.05614667016335387,0.174622158914973,0.445963041061526,-0.12579511477707256,0.06676834691650058,0.07611621606048376,-0.04510429836811285,0.525067150592804,0
NEOWISE_0023847,146.00149824484242,-46.924618840038285,9,3791.97478148769,16.451863747869304,0.10558242366887359,0.36665345495206836,0.4087611437537665,-0.2916781322611926,-0.9581361061257208,0.6230555524529118,16.100182060561142,0.15001059846896495,0.4684688807388646,0.5636363233282762,-0.21588559812960045,0.35168168730816163,0.1882509753061203,-0.05643223256569693,0.5250321626663208,0
NEOWISE_0038794,140.05408879344046,27.06521553705595,12,3627.10783782629,15.948331317939525,0.1628112708742097,0.4573680643627327,1.3424555673409984,0.023684289207637998,-0.31037925553716395,-1.340874763039126,15.646943942574241,0.1737337563055676,0.6465810890435009,1.0065982282842563,-0.6749572644245907,0.3013873753652838,0.23275906757344655,0.04444179150135157,0.5250084400177002,0
NEOWISE_0003337,331.443819742248,81.34440476999595,13,4098.295479708795,11.50983036665337,0.03324378952375147,0.1274736754254686,0.9288596929380111,0.03127756075237196,0.36848134935966464,0.5938335216997364,11.51417249268737,0.07206803357254238,0.23430444978212783,2.071858020627381,-0.03301164717255755,-0.004342126034000415,0.08123348099597605,-0.0625940415814874,0.525000810623169,0
NEOWISE_0046119,149.43718464887448,43.957999873173065,9,4297.738712664417,14.542583734185108,0.05468123174111329,0.17468005972419753,0.4630980556499936,-0.20748516923542176,0.8769807093650792,0.1103349953186834,14.773102364001996,0.1314121121002015,0.42218364690935495,1.1253588506145913,0.3589217680174134,-0.23051862981688842,0.13329222207330957,0.17342342651938422,0.5249950289726257,0
NEOWISE_0030867,121.89534378404015,-60.56186820259295,9,3845.0501688370423,16.285001221960364,0.12111937694940313,0.3370789521922255,0.6153315031264792,0.41560964379894544,-0.03860436406182643,-1.7999090696532507,16.435293625489468,0.20418619768113008,0.6898638777271167,0.8337227881609438,0.18437963748804065,-0.15029240352910378,0.21026921331497253,0.24561908886838624,0.5249924063682556,0
NEOWISE_0048570,64.65792388846741,-36.72694936674981,15,4944.705014324536,10.14294793427856,0.020779504084027893,0.07290927643422407,0.5704095054789043,-0.3212859529742403,-0.32021934845702615,-0.5389191475915651,10.618536352471823,0.04215201553133078,0.15630194633829753,0.9561013398046353,0.04183995666382617,-0.47558841819326325,0.052426775975811316,-0.30824744942023163,0.5249921679496765,0
NEOWISE_0036004,327.61262364363296,50.91214320497065,9,3917.9961382298425,11.040334188426579,0.03407593214347964,0.09709781269179274,1.214271318239605,-0.41033488260120954,0.03247179798039918,-1.2649917169446456,10.559782698830555,0.03206406501342271,0.11677060870661116,0.5887878061407882,-0.036746599153278874,0.48055148959602434,0.05845825629825465,-0.5619988143592988,0.5249719619750977,0
NEOWISE_0007269,280.3183532366369,-50.95982777728055,8,3889.5616928990275,14.87692454668877,0.07374250640857637,0.2238373622503005,0.6969948274914811,-0.044210284945261115,0.07306834345931024,-1.2727453834052271,15.197268215073478,0.1478432133912972,0.4197162980637863,1.0047612971893292,-0.44809814202512793,-0.32034366838470874,0.1261636656078675,0.521828976260608,0.5249647498130798,0
NEOWISE_0002760,54.16863142030763,69.29437472977614,10,3716.970465571976,12.545409651090763,0.02711989499745874,0.08928298592425143,0.3909760309370285,-0.14070216516891446,0.29112706270776406,-0.7806785901874593,12.143556798038606,0.023497147360848444,0.07502884226844131,0.17248659296840818,0.1267493453086198,0.4018528530521568,0.030556027441354695,0.27770834522013677,0.5249590277671814,0
NEOWISE_0010772,70.53646384493581,-34.36163700840853,9,3328.240392303138,14.349557200493615,0.06673146256536987,0.20733308571684184,0.7905611431257867,-0.42688175218157953,0.3033389228867234,-1.0233846320499,14.276840712722105,0.12403558971298098,0.3342600796023163,1.4543939238048325,-0.27444542110538767,0.07271648777151007,0.14000180580163188,0.014341415670333039,0.5248985290527344,0
