g_std,g_skew,g_kurtosis,g_range,g_autocorr1,r_std,r_skew,r_kurtosis,r_range,r_autocorr1,i_std,i_skew,i_kurtosis,i_range,i_autocorr1,W1_std,W1_skew,W1_kurtosis,W1_range,W1_autocorr1,W2_std,W2_skew,W2_kurtosis,W2_range,W2_autocorr1,label,type
0.9999999403953552,1.060688853263855,-0.26930785179138184,3.301665782928467,0.9995848070506173,1.0,1.0608271360397339,-0.26827049255371094,3.3015663623809814,0.9995981063680064,0.9999998807907104,1.0600535869598389,-0.2701425552368164,3.296151638031006,0.9995734625670114,1.0,1.0602632761001587,-0.2692389488220215,3.299203395843506,0.9995868707204564,0.9999999403953552,1.060045599937439,-0.27070093154907227,3.3049185276031494,0.999577380715111,4,sn_transient
0.9999999403953552,0.43944069743156433,-1.2296291589736938,3.098881244659424,0.9993347777586905,1.0,0.43850570917129517,-1.232267141342163,3.0840818881988525,0.99925157350707,1.0,0.43704909086227417,-1.2340638637542725,3.0721330642700195,0.9992755440966564,0.9999999403953552,0.43597593903541565,-1.2304879426956177,3.111435890197754,0.9992429836298857,0.9999998807907104,0.43611153960227966,-1.2364343404769897,3.0765480995178223,0.9993189670111265,4,sn_transient
1.0,0.8958815932273865,-0.0611112117767334,3.917480945587158,0.999217395775258,1.0,0.8958897590637207,-0.06093025207519531,3.9190051555633545,0.9992167584580138,0.9999999403953552,0.8951221704483032,-0.061589717864990234,3.921064853668213,0.99922130834388,1.0,0.8965911865234375,-0.05952024459838867,3.922968626022339,0.9992141187722805,0.9999998807907104,0.8958849906921387,-0.060866355895996094,3.9193320274353027,0.9992202558764787,4,sn_transient
1.0,0.7757061123847961,-0.8295295238494873,3.158879280090332,0.9996911734336578,1.0,0.7753356099128723,-0.8307647705078125,3.164388418197632,0.9996815241454771,0.9999999403953552,0.7765657305717468,-0.8272950649261475,3.1623177528381348,0.9996922831528458,0.9999998807907104,0.776783287525177,-0.8268251419067383,3.166781425476074,0.9996865553150744,0.9999998807907104,0.775708019733429,-0.8286995887756348,3.1641533374786377,0.9996829462763189,4,sn_transient
1.0,1.9739766120910645,2.695481777191162,4.038945198059082,0.9937416312954483,1.0,1.9773013591766357,2.7027573585510254,3.995100259780884,0.9939145303626772,1.0,1.9715638160705566,2.6860527992248535,4.057361125946045,0.993428720677955,1.0,1.9687844514846802,2.6638879776000977,4.002480506896973,0.994177601985531,1.0,1.9801884889602661,2.7123498916625977,4.052288055419922,0.9938301215897201,4,sn_transient
1.0,1.8408446311950684,2.1418609619140625,3.837529182434082,0.9992597785314908,0.9999999403953552,1.8419935703277588,2.145437717437744,3.833378791809082,0.9993254860223519,1.0,1.8411288261413574,2.1426777839660645,3.8384945392608643,0.9993099257818411,1.0,1.8399362564086914,2.1383609771728516,3.8342819213867188,0.9992855339737277,1.0,1.8401509523391724,2.1387805938720703,3.830294609069824,0.9992877400527175,4,sn_transient
1.0,0.34045982360839844,-1.2495733499526978,3.139039993286133,0.9997772229593145,0.9999999403953552,0.3405091166496277,-1.2502979040145874,3.1359612941741943,0.9997775975873132,0.9999999403953552,0.3403604030609131,-1.2499462366104126,3.139159917831421,0.999777841750271,1.0,0.34023261070251465,-1.250390648841858,3.135128974914551,0.9997753153771659,1.0,0.34021836519241333,-1.2504693269729614,3.137305736541748,0.9997789715627048,4,sn_transient
1.0,0.6308411955833435,-1.0251530408859253,3.1195549964904785,0.9996961630358447,0.9999999403953552,0.6304899454116821,-1.0257225036621094,3.1197826862335205,0.9996970100892856,0.9999998807907104,0.6316056251525879,-1.0233502388000488,3.1211869716644287,0.9996957333329,1.0,0.6316739916801453,-1.023665428161621,3.122941255569458,0.999694504889981,1.0,0.6319872140884399,-1.023209571838379,3.1212027072906494,0.999693679231561,4,sn_transient
1.0,1.9239239692687988,2.466592788696289,3.9023356437683105,0.9990476712347952,1.0,1.9217718839645386,2.4566240310668945,3.888366222381592,0.999057862588751,1.0,1.9214531183242798,2.4576334953308105,3.9017953872680664,0.9990817708175,0.9999998807907104,1.9242054224014282,2.467371940612793,3.8941774368286133,0.9989938065297038,0.9999999403953552,1.9236159324645996,2.465386390686035,3.8987176418304443,0.9990566557510012,4,sn_transient
1.0,2.3781027793884277,4.619974136352539,4.586594104766846,0.983060819107515,1.0,2.3771860599517822,4.601616859436035,4.498413562774658,0.9823562920568935,0.9999999403953552,2.410733222961426,4.817510604858398,4.60062837600708,0.984291755250038,1.0,2.4004712104797363,4.736365795135498,4.577095031738281,0.9852491520164047,1.0,2.401200771331787,4.72764778137207,4.564513206481934,0.9843892553978248,4,sn_transient
1.0,0.3004382252693176,-1.0561703443527222,3.537033796310425,0.9990723769877388,0.9999999403953552,0.3009412884712219,-1.056193232536316,3.533031940460205,0.9990860454830559,1.0,0.30128180980682373,-1.055971384048462,3.5345191955566406,0.9990900472265452,1.0,0.30023565888404846,-1.0551345348358154,3.535433769226074,0.9990795270573463,0.9999999403953552,0.30061936378479004,-1.0548893213272095,3.5338706970214844,0.9990700947255928,4,sn_transient
0.9999998807907104,2.44555401802063,4.913653373718262,4.575100898742676,0.9813265602329805,1.0,2.477145195007324,5.090600967407227,4.602199554443359,0.9818663592211899,1.0,2.4622578620910645,5.013171195983887,4.599843502044678,0.9810690066673486,1.0,2.4700424671173096,5.067754745483398,4.662359714508057,0.9798756855775566,1.0,2.436795711517334,4.873973846435547,4.608455181121826,0.9797203806244665,4,sn_transient
1.0,0.27090656757354736,-1.3033441305160522,3.1392064094543457,0.999524835565357,0.9999998807907104,0.27148163318634033,-1.3057012557983398,3.131202459335327,0.9995019110081877,1.0,0.2708071172237396,-1.3062336444854736,3.136007070541382,0.9995899174906472,1.0,0.2732082009315491,-1.3040295839309692,3.1087327003479004,0.999583685940437,1.0,0.2739279270172119,-1.3043527603149414,3.1199684143066406,0.9995111042317282,4,sn_transient
0.9999999403953552,0.526136040687561,-1.1345351934432983,3.107952117919922,0.9997446087872087,1.0,0.5264036655426025,-1.1345852613449097,3.106992244720459,0.9997421918689381,1.0,0.5264443755149841,-1.1347784996032715,3.1088805198669434,0.999744370540339,1.0,0.5263745188713074,-1.1348791122436523,3.104795217514038,0.9997443971990266,1.0,0.5268037915229797,-1.1339311599731445,3.103787660598755,0.9997444039268936,4,sn_transient
1.0,0.9109115600585938,-0.0888979434967041,3.856731414794922,0.999238275229537,1.0,0.9113078117370605,-0.08855128288269043,3.856922149658203,0.9992364373497646,1.0,0.9114192724227905,-0.08868765830993652,3.8560566902160645,0.99923543643985,1.0,0.9106032848358154,-0.08967828750610352,3.8548102378845215,0.9992345478777285,1.0,0.9106369614601135,-0.0899360179901123,3.855125904083252,0.999236472141781,4,sn_transient
1.0,0.31533023715019226,-1.0792964696884155,3.49137544631958,0.9992362785595854,0.9999999403953552,0.314910352230072,-1.0795975923538208,3.4910619258880615,0.9992275300988854,1.0,0.31502678990364075,-1.0784897804260254,3.495084762573242,0.9992321831561923,0.9999999403953552,0.31531623005867004,-1.079038381576538,3.492340326309204,0.9992286451789049,1.0,0.31437748670578003,-1.0796949863433838,3.4918160438537598,0.9992171418496997,4,sn_transient
1.0,0.7975296974182129,-0.7951400279998779,3.1678388118743896,0.9996850867354867,1.0,0.7976109981536865,-0.7936029434204102,3.171016216278076,0.9996909533913528,1.0,0.7972840666770935,-0.7944605350494385,3.1707112789154053,0.9996908475559737,1.0,0.7973232269287109,-0.7950992584228516,3.1655595302581787,0.9996906029018104,1.0,0.7973690629005432,-0.7949821949005127,3.1728200912475586,0.9996793164617365,4,sn_transient
0.9999999403953552,1.3863946199417114,0.586982011795044,3.4928460121154785,0.999515075646684,1.0,1.3868390321731567,0.5890371799468994,3.503328323364258,0.999505218660513,1.0,1.3862805366516113,0.5878427028656006,3.4964499473571777,0.9995249173646445,1.0,1.385428786277771,0.5848257541656494,3.493917226791382,0.9995133563520817,0.9999998807907104,1.3859540224075317,0.5860495567321777,3.496339797973633,0.9995186395625927,4,sn_transient
1.0,0.5000940561294556,-1.183842658996582,3.089315414428711,0.9991937178662714,1.0,0.5025649070739746,-1.1792885065078735,3.0995497703552246,0.999079855630996,1.0,0.5019650459289551,-1.1810203790664673,3.0936899185180664,0.9991068973560134,1.0,0.5020606517791748,-1.1792588233947754,3.100526809692383,0.9991511634708032,1.0,0.5021604299545288,-1.180985689163208,3.097409725189209,0.9990986021693399,4,sn_transient
1.0,1.329598069190979,0.4168365001678467,3.510725498199463,0.9976296677504992,1.0,1.3225173950195312,0.3961944580078125,3.5364556312561035,0.9973603173692996,1.0,1.3334994316101074,0.4274415969848633,3.53436279296875,0.9975530634560128,1.0,1.3259145021438599,0.4056210517883301,3.5422911643981934,0.9973693269331708,0.9999999403953552,1.3147709369659424,0.36430788040161133,3.493824005126953,0.9972992808905056,4,sn_transient
1.0,0.3628241717815399,-1.3044075965881348,3.1052980422973633,0.9997750961846285,1.0,0.36292606592178345,-1.304490327835083,3.1054253578186035,0.9997785187228357,1.0,0.36307060718536377,-1.3042455911636353,3.1067683696746826,0.9997786023924634,1.0,0.3629356324672699,-1.304376482963562,3.10667085647583,0.999776711540215,0.9999999403953552,0.36302047967910767,-1.3044062852859497,3.106107473373413,0.9997764726441949,4,sn_transient
1.0,0.3547315299510956,-1.2896075248718262,3.0690555572509766,0.9996959779095487,1.0,0.357928991317749,-1.2824538946151733,3.0884718894958496,0.9995890288678656,1.0,0.3572479486465454,-1.2836761474609375,3.082002878189087,0.9996649814249607,1.0,0.35933005809783936,-1.2839542627334595,3.072030544281006,0.9996749644122136,1.0,0.3561779260635376,-1.2827621698379517,3.083909749984741,0.9996377112285858,4,sn_transient
1.0,2.8164315223693848,6.936415672302246,5.1384077072143555,0.9594278156096007,1.0,2.8092739582061768,6.956350326538086,5.107409477233887,0.9610762432051786,1.0,2.82548451423645,7.008342742919922,5.184778690338135,0.9596182609255903,0.9999999403953552,2.8309640884399414,7.046664237976074,5.155885696411133,0.9621948869326381,1.0,2.8367831707000732,7.086716651916504,5.0701751708984375,0.9600095802500075,4,sn_transient
1.0,0.6801342964172363,-0.9941260814666748,3.1297085285186768,0.9990336990877571,1.0,0.6840356588363647,-0.985943078994751,3.1306557655334473,0.998915873090416,1.0,0.6803621053695679,-0.9946732521057129,3.1210381984710693,0.9989661208732065,1.0,0.6788360476493835,-0.9957907199859619,3.1348512172698975,0.9990173337443248,1.0,0.6825958490371704,-0.9882967472076416,3.1331119537353516,0.9989565799986163,4,sn_transient
1.0,0.7306004166603088,-0.9261820316314697,3.1507492065429688,0.9982795029672863,1.0,0.7318021655082703,-0.9182627201080322,3.1122801303863525,0.998242506882446,1.0,0.7323523163795471,-0.9194157123565674,3.1406116485595703,0.9982293181800855,1.0,0.7290995121002197,-0.927452802658081,3.1294426918029785,0.9983342343944145,1.0,0.7333831787109375,-0.9171438217163086,3.1561408042907715,0.9984234206379956,4,sn_transient
1.0,0.2664763629436493,-1.3403964042663574,3.103844165802002,0.999808128794681,1.0,0.2662263512611389,-1.3407576084136963,3.104109287261963,0.9998106902040806,1.0,0.26610252261161804,-1.340842843055725,3.104595184326172,0.9998075053887973,1.0,0.2662166655063629,-1.3409594297409058,3.1030218601226807,0.999809183658776,1.0,0.2662791311740875,-1.340742826461792,3.102786064147949,0.9998098542471887,4,sn_transient
1.0,0.5628408789634705,-1.1360220909118652,3.176511287689209,0.9997225622608594,0.9999999403953552,0.5629357695579529,-1.1356736421585083,3.1747477054595947,0.9997245491434144,1.0,0.5629460215568542,-1.135933518409729,3.173893451690674,0.9997247579450601,0.9999998807907104,0.5627158284187317,-1.1361101865768433,3.1754162311553955,0.9997224608684583,1.0,0.5628805756568909,-1.136033058166504,3.174234390258789,0.9997230562693875,4,sn_transient
1.0,3.1150782108306885,8.749090194702148,5.106429100036621,0.9977013971537555,0.9999999403953552,3.114863872528076,8.7560396194458,5.1147918701171875,0.9974981398851546,1.0,3.109001398086548,8.7127046585083,5.099856376647949,0.9976940374957473,1.0,3.118752956390381,8.776825904846191,5.09131383895874,0.997741826115672,0.9999999403953552,3.1106762886047363,8.7171630859375,5.089961051940918,0.9977092943576241,4,sn_transient
1.0,3.334110975265503,10.726252555847168,6.001240253448486,0.9374254080736169,1.0,3.3277344703674316,10.634185791015625,5.915805816650391,0.948148664325652,1.0,3.3432445526123047,10.79496955871582,5.949377059936523,0.9371926341902943,0.9999999403953552,3.3215081691741943,10.574841499328613,5.915782928466797,0.9445782313684317,0.9999999403953552,3.291457176208496,10.309181213378906,5.696362495422363,0.9467143705429842,4,sn_transient
1.0,0.4932136535644531,-1.2104465961456299,3.1347289085388184,0.999759807268187,1.0,0.4935922920703888,-1.2099664211273193,3.135651111602783,0.9997598672140564,0.9999999403953552,0.49350401759147644,-1.2101556062698364,3.1337599754333496,0.9997613743609386,0.9999998807907104,0.493386447429657,-1.2103146314620972,3.1349539756774902,0.9997573939518674,1.0,0.49332427978515625,-1.2103548049926758,3.1334075927734375,0.9997601003613071,4,sn_transient
1.0,1.5158790349960327,0.9933969974517822,3.6643097400665283,0.9925270191020183,0.9999999403953552,1.513502597808838,0.9795589447021484,3.6310253143310547,0.9920602059470549,1.0,1.515061378479004,0.982813835144043,3.6451308727264404,0.9924337227067747,1.0,1.512102484703064,0.9770200252532959,3.648092746734619,0.9920336426822723,0.9999998807907104,1.5164198875427246,0.989976167678833,3.622337818145752,0.9924055786056455,4,sn_transient
1.0,2.4242846965789795,4.676353931427002,4.337540149688721,0.9985616549510998,1.0,2.424238443374634,4.677708625793457,4.333898544311523,0.9984136799228788,1.0,2.4223148822784424,4.6624321937561035,4.333885192871094,0.9984321720968368,1.0,2.4231250286102295,4.671208381652832,4.33851432800293,0.9983924243900698,0.9999999403953552,2.422072649002075,4.663762092590332,4.341787338256836,0.9985140495435467,4,sn_transient
1.0,0.7398784756660461,-0.9151973724365234,3.146682024002075,0.9988727202944176,1.0,0.7407122850418091,-0.9150769710540771,3.1512813568115234,0.9988728084461694,0.9999998807907104,0.7381610870361328,-0.9173693656921387,3.126448154449463,0.9988773026580967,1.0,0.7386125326156616,-0.917747974395752,3.133668899536133,0.9989384479220587,0.9999999403953552,0.7396954298019409,-0.9109456539154053,3.1229841709136963,0.9989414313172746,4,sn_transient
1.0,0.17131660878658295,-1.311896562576294,3.1625680923461914,0.9993793903332427,0.9999998807907104,0.16945625841617584,-1.3089450597763062,3.1646180152893066,0.9993188546043335,1.0,0.16868644952774048,-1.3116543292999268,3.146854877471924,0.9993109469976086,1.0,0.17083953320980072,-1.309456467628479,3.1587085723876953,0.9993619983896701,1.0,0.17007339000701904,-1.3100500106811523,3.1586966514587402,0.9993231110539385,4,sn_transient
1.0,1.7449511289596558,1.773524284362793,3.75520658493042,0.9992477567207498,1.0,1.7446064949035645,1.7711458206176758,3.7482690811157227,0.9992478712439111,1.0,1.7434982061386108,1.766331672668457,3.7447762489318848,0.9992480045635391,0.9999999403953552,1.7445013523101807,1.7707834243774414,3.7591018676757812,0.9992836378426139,0.9999999403953552,1.7445205450057983,1.7711644172668457,3.751093864440918,0.9992430772064177,4,sn_transient
0.9999999403953552,2.8112215995788574,6.80267333984375,4.824619293212891,0.9975932952141935,0.9999999403953552,2.817148208618164,6.854608535766602,4.833077430725098,0.9975562183867457,1.0,2.8129849433898926,6.819496154785156,4.8075337409973145,0.9974556983974874,1.0,2.8198676109313965,6.863901138305664,4.818825721740723,0.9975925682182525,1.0,2.812671422958374,6.819293022155762,4.817591667175293,0.9975085998965074,4,sn_transient
1.0,0.7871010303497314,-0.8415999412536621,3.150529623031616,0.9993546094162598,1.0,0.7856922149658203,-0.8459978103637695,3.12917423248291,0.999368612352819,1.0,0.7883821725845337,-0.8406844139099121,3.1451451778411865,0.9994706902171077,1.0,0.7882310748100281,-0.8399679660797119,3.138115406036377,0.9994602078564383,1.0,0.7881531715393066,-0.8410277366638184,3.1481292247772217,0.9993943272626952,4,sn_transient
1.0,0.22681057453155518,-1.271378517150879,3.1616320610046387,0.9998070934297384,1.0,0.2264946699142456,-1.2715290784835815,3.1630094051361084,0.9998072774351867,1.0,0.22678226232528687,-1.2716052532196045,3.1617050170898438,0.9998067533684247,0.9999999403953552,0.22610649466514587,-1.2719894647598267,3.1608500480651855,0.9998082671781956,1.0,0.2267599105834961,-1.271237850189209,3.1643218994140625,0.9998109281725719,4,sn_transient
1.0,0.8988209366798401,-0.07611370086669922,3.8953795433044434,0.9991959338796269,0.9999998807907104,0.899650514125824,-0.07356500625610352,3.8916282653808594,0.9991992547250608,1.0,0.8993571400642395,-0.07426667213439941,3.8981330394744873,0.9991956642220836,1.0,0.899193525314331,-0.07429265975952148,3.8963093757629395,0.999199223983847,0.9999998807907104,0.900024950504303,-0.07313227653503418,3.894768238067627,0.9991985550638371,4,sn_transient
0.9999998807907104,0.19196106493473053,-1.3429754972457886,3.1275997161865234,0.9998165953869724,1.0,0.19198204576969147,-1.3429354429244995,3.1255764961242676,0.9998186222444905,1.0,0.19201821088790894,-1.3428280353546143,3.127122402191162,0.9998173030326595,1.0,0.19216376543045044,-1.3428081274032593,3.1282715797424316,0.9998176801661386,0.9999998807907104,0.19199909269809723,-1.3430246114730835,3.127150058746338,0.9998186586219786,4,sn_transient
1.0,0.7422202229499817,-0.8803539276123047,3.3129611015319824,0.9996606308489492,1.0,0.7419728636741638,-0.8807477951049805,3.312587261199951,0.9996581595634662,1.0,0.7421751618385315,-0.8802223205566406,3.314073085784912,0.9996582467355007,1.0,0.7422346472740173,-0.8796641826629639,3.3143296241760254,0.9996595288968158,1.0,0.7424330711364746,-0.8795342445373535,3.31088924407959,0.9996628885248339,4,sn_transient
1.0000001192092896,2.0942957401275635,3.185084819793701,4.10172700881958,0.9925866412004286,0.9999999403953552,2.107936143875122,3.228447914123535,4.1410017013549805,0.9920180912628407,1.0,2.1084377765655518,3.2479405403137207,4.134029865264893,0.9924134543198716,0.9999998807907104,2.1048598289489746,3.205575942993164,4.112099647521973,0.9925469828482315,1.0,2.0989978313446045,3.1870155334472656,4.198215484619141,0.9923950902798009,4,sn_transient
1.0,0.8964159488677979,-0.5333390235900879,3.5135560035705566,0.9995983475549993,1.0,0.8962906002998352,-0.5327014923095703,3.510404109954834,0.9996050698384005,0.9999998807907104,0.8958597779273987,-0.5342328548431396,3.5086212158203125,0.9996023795814873,0.9999998807907104,0.8960288763046265,-0.5338568687438965,3.511232852935791,0.9995992406744005,1.0,0.8963358402252197,-0.5330245494842529,3.5102243423461914,0.9996014432787415,4,sn_transient
1.0,0.175211101770401,-1.3410720825195312,3.136747360229492,0.9998188822178091,1.0,0.17519626021385193,-1.3412095308303833,3.136493682861328,0.9998198781280949,1.0,0.17523059248924255,-1.3409185409545898,3.13590669631958,0.9998193041465719,1.0,0.17509575188159943,-1.3411376476287842,3.1372122764587402,0.9998182747746899,1.0,0.17532257735729218,-1.3410780429840088,3.136439800262451,0.9998193611792991,4,sn_transient
1.0,0.9172742366790771,-0.13305950164794922,3.813115358352661,0.9993135275103615,0.9999999403953552,0.9170265197753906,-0.13391780853271484,3.8119144439697266,0.9993165373166984,0.9999999403953552,0.9167113304138184,-0.1349506378173828,3.810774803161621,0.9993148847512441,1.0,0.9166017770767212,-0.13483357429504395,3.8072264194488525,0.9993260686300813,1.0,0.9171094298362732,-0.13386130332946777,3.8121228218078613,0.9993244219147386,4,sn_transient
1.0,0.7779051065444946,-0.10080289840698242,4.077218532562256,0.9990062238917776,1.0,0.7777388691902161,-0.10109496116638184,4.076964378356934,0.9990096476495606,1.0,0.7781674861907959,-0.10179376602172852,4.072578430175781,0.9990202876304923,0.9999998807907104,0.778810441493988,-0.09979104995727539,4.0786004066467285,0.9990179419901938,1.0,0.7787150740623474,-0.09981417655944824,4.079035758972168,0.9990146532177203,4,sn_transient
1.0,0.8651535511016846,-0.6253213882446289,3.447063446044922,0.9996377892890369,1.0,0.8651087880134583,-0.6253757476806641,3.4462740421295166,0.9996400706507557,1.0,0.8648338913917542,-0.6260175704956055,3.4479031562805176,0.9996361590326316,0.9999998807907104,0.8655330538749695,-0.6242797374725342,3.44821834564209,0.9996395917661359,1.0,0.8648583292961121,-0.6253173351287842,3.4459972381591797,0.9996353175270384,4,sn_transient
1.0,3.250093698501587,9.715073585510254,5.322418212890625,0.9968909816904907,1.0,3.244250535964966,9.68053913116455,5.3233232498168945,0.9970591948043985,1.0,3.2466628551483154,9.698310852050781,5.341626167297363,0.9971254251140129,1.0,3.2489359378814697,9.713635444641113,5.340242862701416,0.9970219244454696,1.0,3.2442877292633057,9.674415588378906,5.325654029846191,0.9971071420752851,4,sn_transient
1.0,0.11664611846208572,-1.1369558572769165,3.5355658531188965,0.9984305471304136,1.0,0.11801357567310333,-1.137479543685913,3.5268373489379883,0.9984274139048531,1.0,0.118057020008564,-1.137483835220337,3.528510332107544,0.9984216774217551,1.0,0.11740680783987045,-1.1367954015731812,3.526177406311035,0.9984403052916799,1.0,0.11818290501832962,-1.1364645957946777,3.5360875129699707,0.9984281057000978,4,sn_transient
1.0,0.9128565788269043,-0.46719861030578613,3.5541720390319824,0.9996034885396847,0.9999998807907104,0.9129945635795593,-0.46651649475097656,3.5519356727600098,0.9996149867469261,1.0,0.9128276705741882,-0.4670548439025879,3.552161693572998,0.9996067685445998,0.9999998807907104,0.9128423929214478,-0.4670891761779785,3.5535874366760254,0.9996023112481908,0.9999999403953552,0.9132909178733826,-0.46614980697631836,3.550128936767578,0.9996081711564371,4,sn_transient
1.0,0.9226992726325989,-0.4111924171447754,3.593679904937744,0.9995509934799637,1.0,0.9230840802192688,-0.4106721878051758,3.5944557189941406,0.9995529646051946,0.9999999403953552,0.9226455688476562,-0.41188526153564453,3.59228253364563,0.9995552048889585,1.0,0.9227699041366577,-0.4109232425689697,3.5923986434936523,0.9995564387472347,1.0,0.9229074120521545,-0.4116809368133545,3.5935072898864746,0.9995547236740393,4,sn_transient
0.9999999403953552,0.20672211050987244,-1.3079979419708252,3.151078224182129,0.9993728358518381,1.0,0.20645838975906372,-1.3130818605422974,3.1441526412963867,0.9993726353493543,1.0,0.20725296437740326,-1.3092880249023438,3.139416217803955,0.9993523638397358,0.9999999403953552,0.20479744672775269,-1.313054084777832,3.141535758972168,0.9993670229041962,0.9999999403953552,0.2047991156578064,-1.3098208904266357,3.155211925506592,0.9993741431884012,4,sn_transient
1.0,0.5763791799545288,-0.3649485111236572,4.105954647064209,0.9988365429245977,0.9999998807907104,0.5756971836090088,-0.36599183082580566,4.110542297363281,0.9988131454970296,1.0,0.5766441226005554,-0.36430835723876953,4.1082916259765625,0.9988210659867193,1.0,0.5764473676681519,-0.3636472225189209,4.104963302612305,0.998831567080762,1.0,0.5760719180107117,-0.36642909049987793,4.107256889343262,0.9988278299433275,4,sn_transient
1.0,0.7624849677085876,-0.841343879699707,3.3329479694366455,0.9996387414203561,1.0,0.7624431848526001,-0.8414285182952881,3.3340625762939453,0.9996435082995978,1.0,0.7625571489334106,-0.8414125442504883,3.3351099491119385,0.9996397385780805,0.9999999403953552,0.7620565891265869,-0.8422327041625977,3.334303855895996,0.9996377528355858,1.0,0.762671947479248,-0.8410627841949463,3.3350770473480225,0.9996387672277561,4,sn_transient
1.0,0.5275006890296936,-1.131396770477295,3.1166083812713623,0.999760026864546,1.0,0.5269337296485901,-1.1327131986618042,3.1158721446990967,0.999767154185596,1.0,0.5275230407714844,-1.1313453912734985,3.1126456260681152,0.9997610439386599,1.0,0.5273053050041199,-1.1323003768920898,3.114203929901123,0.9997598460409128,1.0,0.5273374915122986,-1.1319494247436523,3.1146769523620605,0.9997616872017107,4,sn_transient
1.0,0.9290304780006409,-0.26120615005493164,3.6850814819335938,0.9994162668766892,1.0,0.9289425611495972,-0.2614321708679199,3.686037302017212,0.9994187769037758,1.0,0.9288694262504578,-0.2608635425567627,3.687857151031494,0.9994180330194913,1.0,0.9286414384841919,-0.26160454750061035,3.6871776580810547,0.9994138330107271,1.0,0.9287126660346985,-0.26192474365234375,3.6848347187042236,0.9994101036119898,4,sn_transient
1.0,1.209864616394043,0.10089325904846191,3.438373565673828,0.9959288451820772,0.9999999403953552,1.208297610282898,0.09090185165405273,3.441706895828247,0.9965260715261154,0.9999998807907104,1.2109968662261963,0.10460853576660156,3.4218192100524902,0.9966411005421505,0.9999999403953552,1.210209846496582,0.08891415596008301,3.400724172592163,0.9963670879744441,1.0,1.2110995054244995,0.1008453369140625,3.4427037239074707,0.9964489733334638,4,sn_transient
1.0,0.20054389536380768,-1.3088091611862183,3.1475162506103516,0.9991983905130956,1.0,0.2018241137266159,-1.3122503757476807,3.1521780490875244,0.9993469724033793,0.9999999403953552,0.20438621938228607,-1.3060587644577026,3.158494472503662,0.9992835113386013,1.0,0.20281466841697693,-1.309641718864441,3.1491665840148926,0.9992202894339299,1.0,0.20208121836185455,-1.3084646463394165,3.155534267425537,0.9992236792234508,4,sn_transient
1.0,0.7251227498054504,-0.9379720687866211,3.147528648376465,0.999581983636905,1.0,0.7201712131500244,-0.9508762359619141,3.1085703372955322,0.9995377254803466,1.0,0.7245399355888367,-0.9401504993438721,3.1277103424072266,0.9995285215975904,1.0,0.7211868166923523,-0.9497835636138916,3.1031336784362793,0.9995754187606638,1.0,0.726243257522583,-0.9388244152069092,3.1279330253601074,0.9995308774705881,4,sn_transient
1.0,0.6220123171806335,-1.0646979808807373,3.2217063903808594,0.999695441476052,1.0,0.621991753578186,-1.0645225048065186,3.219613552093506,0.9996964413203197,1.0,0.6222131252288818,-1.0642492771148682,3.222355842590332,0.9996946686469494,1.0,0.6220879554748535,-1.0644456148147583,3.2199668884277344,0.9996984905207451,1.0,0.6219208836555481,-1.06443190574646,3.221712589263916,0.999696479986226,4,sn_transient
1.0,0.16295768320560455,-1.3368455171585083,3.150667190551758,0.9998234276368125,1.0,0.16285979747772217,-1.3369510173797607,3.149932384490967,0.9998243592312013,1.0,0.16283828020095825,-1.337130069732666,3.148411273956299,0.9998238322431899,0.9999998807907104,0.16303656995296478,-1.3370414972305298,3.148749589920044,0.9998239196286415,1.0,0.1630181074142456,-1.336906909942627,3.149939775466919,0.9998248493955175,4,sn_transient
1.0,0.8060715198516846,-0.7516794204711914,3.3782875537872314,0.999615063798562,1.0,0.8060768842697144,-0.7516064643859863,3.3805880546569824,0.9996195033132037,1.0,0.8059970140457153,-0.751582145690918,3.3796043395996094,0.999619622586572,0.9999999403953552,0.8056514263153076,-0.7524600028991699,3.377608299255371,0.999623577226112,1.0,0.8060352206230164,-0.7512507438659668,3.379523277282715,0.9996223265081186,4,sn_transient
1.0,0.22082573175430298,-1.3442634344100952,3.11006498336792,0.9998091686790301,1.0,0.22083275020122528,-1.3442742824554443,3.111325979232788,0.9998111168610696,1.0,0.22086840867996216,-1.3442507982254028,3.1103334426879883,0.9998122407056873,0.9999998807907104,0.2206127941608429,-1.344427466392517,3.1109042167663574,0.9998110516423415,1.0,0.22083744406700134,-1.3441261053085327,3.11112117767334,0.9998084037103668,4,sn_transient
0.9999998807907104,0.6624487042427063,-1.017336130142212,3.093540668487549,0.999447206058132,1.0,0.6629863977432251,-1.016882061958313,3.116030216217041,0.9994080492818871,1.0,0.6622645854949951,-1.020042896270752,3.110442638397217,0.9994476374834296,1.0,0.6653995513916016,-1.01375412940979,3.10400390625,0.9993904107800938,1.0,0.6620907783508301,-1.0209459066390991,3.106633186340332,0.9994278248120597,4,sn_transient
0.9999998807907104,0.11474715918302536,-1.0939950942993164,3.7112679481506348,0.998287585713976,0.9999999403953552,0.11526229977607727,-1.0945698022842407,3.706291675567627,0.9982651406187506,1.0,0.11490924656391144,-1.0947757959365845,3.7088828086853027,0.9982922102336005,1.0,0.11488382518291473,-1.0942280292510986,3.7111949920654297,0.9982724795863308,1.0,0.11567031592130661,-1.0943560600280762,3.711954116821289,0.9982565671625087,4,sn_transient
