pix,n_cw,n,n_ccw,cw_fraction,sigma_from_half
1279,51,91,40,0.5604395604395604,1.1531133203941102
1330,41,89,48,0.4606741573033708,-0.741998516004452
1331,49,93,44,0.5268817204301075,0.5184758473652127
1332,45,79,34,0.569620253164557,1.2375966910186262
1333,38,66,28,0.5757575757575758,1.2309149097933272
1335,39,79,40,0.4936708860759494,-0.1125087900926024
1336,35,70,35,0.5,0.0
1344,27,67,40,0.40298507462686567,-1.5882027766319677
1345,41,101,60,0.40594059405940597,-1.8905706613989794
1346,49,91,42,0.5384615384615384,0.7337993857053429
1347,40,71,31,0.5633802816901409,1.0681034923744679
1348,84,146,62,0.5753424657534246,1.8207329549252094
1349,64,119,55,0.5378151260504201,0.8250286473253902
1350,88,173,85,0.5086705202312138,0.22808577638091165
1351,34,70,36,0.4857142857142857,-0.23904572186687872
1352,41,88,47,0.4659090909090909,-0.6396021490668313
1353,45,97,52,0.4639175257731959,-0.7107423155935334
1354,34,59,25,0.576271186440678,1.171700198827415
1376,30,59,29,0.5084745762711864,0.13018891098082389
1377,57,110,53,0.5181818181818182,0.38138503569823695
1379,22,55,33,0.4,-1.4832396974191326
1380,26,58,32,0.4482758620689655,-0.7878385971583353
1381,41,80,39,0.5125,0.22360679774997896
1382,28,63,35,0.4444444444444444,-0.8819171036881969
1383,44,68,24,0.6470588235294118,2.42535625036333
1433,41,77,36,0.5324675324675324,0.5698028822981898
1434,32,58,26,0.5517241379310345,0.7878385971583353
1435,77,162,85,0.47530864197530864,-0.6285393610547089
1436,60,125,65,0.48,-0.4472135954999579
1437,74,147,73,0.5034013605442177,0.08247860988423225
1438,35,75,40,0.4666666666666667,-0.5773502691896257
1439,32,71,39,0.4507042253521127,-0.8307471607356973
1440,42,74,32,0.5675675675675675,1.162476387438193
1448,26,55,29,0.4727272727272727,-0.40451991747794525
1450,24,62,38,0.3870967741935484,-1.778001778002667
1451,82,147,65,0.5578231292517006,1.4021363680319483
1452,48,110,62,0.43636363636363634,-1.3348476249438292
1453,47,99,52,0.47474747474747475,-0.502518907629606
1454,74,153,79,0.48366013071895425,-0.40422604172722165
1455,70,130,60,0.5384615384615384,0.8770580193070293
1456,43,79,36,0.5443037974683544,0.7875615306482168
1457,35,79,44,0.4430379746835443,-1.0125791108334214
1458,39,102,63,0.38235294117647056,-2.3763541031440183
1459,30,64,34,0.46875,-0.5
1461,32,60,28,0.5333333333333333,0.5163977794943222
1462,30,52,22,0.5769230769230769,1.1094003924504583
1484,27,50,23,0.54,0.565685424949238
1489,65,126,61,0.5158730158730159,0.3563483225498992
1490,38,86,48,0.4418604651162791,-1.078327732034384
1541,60,105,45,0.5714285714285714,1.4638501094227998
1542,52,109,57,0.47706422018348627,-0.47891314261057566
1543,65,131,66,0.4961832061068702,-0.0873704056661038
1544,62,143,81,0.43356643356643354,-1.5888598190134724
1545,71,139,68,0.5107913669064749,0.2544566789039913
1546,39,84,45,0.4642857142857143,-0.6546536707079772
1547,44,97,53,0.4536082474226804,-0.9138115486202573
1548,38,83,45,0.4578313253012048,-0.7683498199278324
1552,25,51,26,0.49019607843137253,-0.14002800840280097
1559,30,76,46,0.39473684210526316,-1.835325870964494
1560,55,106,51,0.5188679245283019,0.38851434494290565
1561,39,86,47,0.45348837209302323,-0.8626621856275073
1562,53,116,63,0.45689655172413796,-0.9284766908852594
1563,73,136,63,0.5367647058823529,0.8574929257125441
1564,76,141,65,0.5390070921985816,0.9263671131731709
1565,39,80,41,0.4875,-0.22360679774997896
1567,46,96,50,0.4791666666666667,-0.4082482904638631
1568,37,75,38,0.49333333333333335,-0.11547005383792514
1569,32,79,47,0.4050632911392405,-1.6876318513890358
1570,31,59,28,0.5254237288135594,0.39056673294247163
1571,36,66,30,0.5454545454545454,0.7385489458759964
1572,25,51,26,0.49019607843137253,-0.14002800840280097
1573,30,61,31,0.4918032786885246,-0.12803687993289598
1595,40,78,38,0.5128205128205128,0.22645540682891913
1596,50,91,41,0.5494505494505495,0.9434563530497265
1598,30,58,28,0.5172413793103449,0.2626128657194451
1599,35,59,24,0.5932203389830508,1.4320780207890627
1600,37,60,23,0.6166666666666667,1.8073922282301278
1601,62,129,67,0.4806201550387597,-0.4402254531628119
1654,67,123,56,0.5447154471544715,0.9918365981341755
1655,72,144,72,0.5,0.0
1656,73,139,66,0.5251798561151079,0.5937322507759797
1657,70,141,71,0.49645390070921985,-0.0842151921066519
1658,49,124,75,0.3951612903225806,-2.334868926348074
1659,43,79,36,0.5443037974683544,0.7875615306482168
1660,46,80,34,0.575,1.3416407864998738
1661,24,67,43,0.3582089552238806,-2.321219442769799
1662,26,58,32,0.4482758620689655,-0.7878385971583353
1665,33,62,29,0.532258064516129,0.508000508000762
1671,21,51,30,0.4117647058823529,-1.2602520756252087
1672,17,51,34,0.3333333333333333,-2.3804761428476167
1674,31,56,25,0.5535714285714286,0.8017837257372732
1675,39,86,47,0.45348837209302323,-0.8626621856275073
1676,47,100,53,0.47,-0.6
1677,51,100,49,0.51,0.2
1678,50,112,62,0.44642857142857145,-1.1338934190276817
1679,37,77,40,0.4805194805194805,-0.3418817293789138
1680,28,53,25,0.5283018867924528,0.4120816918460671
1681,20,53,33,0.37735849056603776,-1.7856873313329573
1682,37,71,34,0.5211267605633803,0.35603449745815596
1683,36,67,31,0.5373134328358209,0.6108472217815261
1684,33,81,48,0.4074074074074074,-1.6666666666666667
1685,27,50,23,0.54,0.565685424949238
1686,37,65,28,0.5692307692307692,1.116312611302876
1687,26,51,25,0.5098039215686274,0.14002800840280097
1707,26,61,35,0.4262295081967213,-1.1523319193960637
1710,45,87,42,0.5172413793103449,0.3216337604513384
1711,26,58,32,0.4482758620689655,-0.7878385971583353
1712,24,53,29,0.4528301886792453,-0.6868028197434451
1713,29,63,34,0.4603174603174603,-0.629940788348712
1714,28,51,23,0.5490196078431373,0.7001400420140048
1715,49,111,62,0.44144144144144143,-1.2339053944782488
1716,78,161,83,0.484472049689441,-0.39405520311955033
1717,69,127,58,0.5433070866141733,0.9760921603577252
1718,38,73,35,0.5205479452054794,0.3511234415883917
1771,69,120,51,0.575,1.6431676725154982
1772,65,122,57,0.5327868852459017,0.7242859683401482
1773,54,109,55,0.4954128440366973,-0.09578262852211514
1774,48,103,55,0.46601941747572817,-0.6897304947150052
1775,47,102,55,0.46078431372549017,-0.7921180343813395
1776,56,121,65,0.4628099173553719,-0.8181818181818182
1777,46,97,51,0.4742268041237113,-0.5076730825668095
1778,51,98,47,0.5204081632653061,0.40406101782088427
1784,31,51,20,0.6078431372549019,1.5403080924308108
1792,32,57,25,0.5614035087719298,0.9271726499455306
1793,30,66,36,0.45454545454545453,-0.7385489458759964
1795,27,58,31,0.46551724137931033,-0.5252257314388902
1796,76,147,71,0.5170068027210885,0.4123930494211613
1797,21,61,40,0.3442622950819672,-2.4327007187250236
1798,39,86,47,0.45348837209302323,-0.8626621856275073
1799,37,83,46,0.4457831325301205,-0.9878783399072131
1800,22,56,34,0.39285714285714285,-1.6035674514745464
1801,38,76,38,0.5,0.0
1802,63,112,49,0.5625,1.3228756555322951
1803,34,81,47,0.41975308641975306,-1.4444444444444444
1804,25,59,34,0.423728813559322,-1.171700198827415
1827,28,62,34,0.45161290322580644,-0.762000762001143
1828,26,59,33,0.4406779661016949,-0.9113223768657671
1829,53,98,45,0.5408163265306123,0.8081220356417685
1830,32,62,30,0.5161290322580645,0.254000254000381
1832,29,64,35,0.453125,-0.75
1833,34,58,24,0.5862068965517241,1.3130643285972254
1834,46,92,46,0.5,0.0
1835,41,99,58,0.41414141414141414,-1.7085642859406605
1836,67,130,63,0.5153846153846153,0.3508232077228117
1837,41,90,49,0.45555555555555555,-0.8432740427115678
1838,32,58,26,0.5517241379310345,0.7878385971583353
1892,61,122,61,0.5,0.0
1893,68,131,63,0.5190839694656488,0.43685202833051895
1894,57,100,43,0.57,1.4
1895,46,87,41,0.5287356321839081,0.5360562674188973
1896,63,133,70,0.47368421052631576,-0.6069769786668839
1897,26,60,34,0.43333333333333335,-1.0327955589886444
1898,54,102,48,0.5294117647058824,0.5940885257860046
1899,43,86,43,0.5,0.0
1900,27,59,32,0.4576271186440678,-0.6509445549041194
1906,30,64,34,0.46875,-0.5
1907,38,71,33,0.5352112676056338,0.5933908290969266
1914,33,62,29,0.532258064516129,0.508000508000762
1917,35,69,34,0.5072463768115942,0.1203858530857692
1918,51,90,39,0.5666666666666667,1.2649110640673518
1919,48,77,29,0.6233766233766234,2.1652509527331207
1920,38,82,44,0.4634146341463415,-0.6625891564490792
1921,39,70,31,0.5571428571428572,0.9561828874675149
1922,39,70,31,0.5571428571428572,0.9561828874675149
1923,40,88,48,0.45454545454545453,-0.8528028654224417
1924,44,91,47,0.4835164835164835,-0.3144854510165755
1925,55,95,40,0.5789473684210527,1.5389675281277313
1949,28,51,23,0.5490196078431373,0.7001400420140048
1950,41,79,38,0.5189873417721519,0.3375263702778072
1952,75,168,93,0.44642857142857145,-1.3887301496588271
1953,79,152,73,0.5197368421052632,0.48666426339228763
1957,45,74,29,0.6081081081081081,1.8599622199011085
1958,62,114,52,0.543859649122807,0.936585811581694
1959,59,107,48,0.5514018691588785,1.0634101379502299
1960,71,144,73,0.4930555555555556,-0.16666666666666666
1961,48,97,49,0.4948453608247423,-0.10153461651336192
2016,30,56,26,0.5357142857142857,0.5345224838248488
2017,54,107,53,0.5046728971962616,0.09667364890456635
2018,67,161,94,0.4161490683229814,-2.1278980968455716
2019,63,123,60,0.5121951219512195,0.2705008904002297
2020,63,140,77,0.45,-1.1832159566199232
2021,35,75,40,0.4666666666666667,-0.5773502691896257
2022,25,60,35,0.4166666666666667,-1.2909944487358056
2023,42,96,54,0.4375,-1.2247448713915892
2024,48,102,54,0.47058823529411764,-0.5940885257860046
2025,50,96,46,0.5208333333333334,0.4082482904638631
2041,33,59,26,0.559322033898305,0.9113223768657671
2045,42,91,49,0.46153846153846156,-0.7337993857053429
2046,31,78,47,0.3974358974358974,-1.811643254631353
2047,54,94,40,0.574468085106383,1.4439897447623107
2048,50,90,40,0.5555555555555556,1.0540925533894598
2049,46,91,45,0.5054945054945055,0.10482848367219183
2050,57,102,45,0.5588235294117647,1.1881770515720091
2051,54,89,35,0.6067415730337079,2.013995972012084
2078,68,147,79,0.46258503401360546,-0.9072647087265548
2079,50,109,59,0.45871559633027525,-0.8620436566990363
2080,84,173,89,0.48554913294797686,-0.38014296063485276
2081,40,76,36,0.5263157894736842,0.4588314677411235
2082,33,55,22,0.6,1.4832396974191326
2085,51,99,48,0.5151515151515151,0.30151134457776363
2086,61,128,67,0.4765625,-0.5303300858899106
2087,74,141,67,0.524822695035461,0.5895063447465633
2088,52,113,61,0.46017699115044247,-0.8466487815452375
2089,28,64,36,0.4375,-1.0
2146,37,85,48,0.43529411764705883,-1.193117518002609
2147,48,118,70,0.4067796610169492,-2.0252641593763117
2148,92,186,94,0.4946236559139785,-0.1466471150213533
2149,74,162,88,0.4567901234567901,-1.0999438818457405
2150,45,79,34,0.569620253164557,1.2375966910186262
2151,36,66,30,0.5454545454545454,0.7385489458759964
2153,38,85,47,0.4470588235294118,-0.9761870601839528
2154,63,108,45,0.5833333333333334,1.7320508075688772
2155,40,86,46,0.46511627906976744,-0.6469966392206304
2156,28,55,27,0.509090909090909,0.13483997249264842
2161,27,65,38,0.4153846153846154,-1.3643820804812932
2171,31,57,26,0.543859649122807,0.6622661785325219
2176,26,57,31,0.45614035087719296,-0.6622661785325219
2177,26,63,37,0.4126984126984127,-1.3858697343671664
2178,43,83,40,0.5180722891566265,0.329292779969071
2179,31,64,33,0.484375,-0.25
2180,67,130,63,0.5153846153846153,0.3508232077228117
2181,58,112,54,0.5178571428571429,0.3779644730092272
2182,36,79,43,0.45569620253164556,-0.7875615306482168
2183,31,62,31,0.5,0.0
2209,56,119,63,0.47058823529411764,-0.641688947919748
2210,103,184,81,0.5597826086956522,1.6218615177038684
2211,72,139,67,0.5179856115107914,0.4240944648399855
2212,44,93,49,0.4731182795698925,-0.5184758473652127
2213,26,53,27,0.49056603773584906,-0.13736056394868904
2215,27,55,28,0.4909090909090909,-0.13483997249264842
2216,35,76,41,0.4605263157894737,-0.6882472016116852
2217,34,66,32,0.5151515151515151,0.24618298195866545
2218,33,74,41,0.44594594594594594,-0.9299811099505543
2219,42,82,40,0.5121951219512195,0.22086305214969307
2220,49,82,33,0.5975609756097561,1.7669044171975445
2279,45,71,26,0.6338028169014085,2.254885150568321
2280,29,79,50,0.3670886075949367,-2.3626845919446504
2281,93,205,112,0.45365853658536587,-1.3270175619621987
2282,79,155,76,0.5096774193548387,0.24096579867074966
2283,47,101,54,0.46534653465346537,-0.6965260331469925
2284,46,94,48,0.48936170212765956,-0.20628424925175867
2285,31,64,33,0.484375,-0.25
2286,34,66,32,0.5151515151515151,0.24618298195866545
2287,42,83,41,0.5060240963855421,0.10976425998969035
2288,44,85,41,0.5176470588235295,0.32539568672798425
2294,35,74,39,0.47297297297297297,-0.46499055497527714
2295,34,66,32,0.5151515151515151,0.24618298195866545
2303,27,57,30,0.47368421052631576,-0.39735970711951313
2308,29,62,33,0.46774193548387094,-0.508000508000762
2309,43,67,24,0.6417910447761194,2.321219442769799
2310,50,83,33,0.6024096385542169,1.865992419824736
2311,49,93,44,0.5268817204301075,0.5184758473652127
2312,36,70,34,0.5142857142857142,0.23904572186687872
2313,40,71,31,0.5633802816901409,1.0681034923744679
2314,31,65,34,0.47692307692307695,-0.3721042037676254
2315,29,71,42,0.4084507042253521,-1.5428161556520092
2316,23,54,31,0.42592592592592593,-1.0886621079036347
2317,26,59,33,0.4406779661016949,-0.9113223768657671
2340,36,62,26,0.5806451612903226,1.270001270001905
2344,47,82,35,0.573170731707317,1.3251783128981585
2345,48,101,53,0.4752475247524752,-0.4975185951049946
2346,35,69,34,0.5072463768115942,0.1203858530857692
2347,24,60,36,0.4,-1.5491933384829668
2349,28,56,28,0.5,0.0
2417,46,77,31,0.5974025974025974,1.709408646894569
2418,47,99,52,0.47474747474747475,-0.502518907629606
2419,74,137,63,0.5401459854014599,0.939793423488437
2420,49,109,60,0.44954128440366975,-1.0536089137432665
2421,72,128,56,0.5625,1.414213562373095
2422,43,95,52,0.45263157894736844,-0.9233805168766388
2423,38,69,31,0.5507246376811594,0.8427009716003844
2426,28,66,38,0.42424242424242425,-1.2309149097933272
2429,33,63,30,0.5238095238095238,0.3779644730092272
2439,29,56,27,0.5178571428571429,0.2672612419124244
2441,26,51,25,0.5098039215686274,0.14002800840280097
2442,28,59,31,0.4745762711864407,-0.39056673294247163
2447,26,52,26,0.5,0.0
2448,27,50,23,0.54,0.565685424949238
2449,22,60,38,0.36666666666666664,-2.065591117977289
2450,37,67,30,0.5522388059701493,0.8551861104941365
2451,53,93,40,0.5698924731182796,1.3480372031495529
2452,40,83,43,0.4819277108433735,-0.329292779969071
2453,38,62,24,0.6129032258064516,1.778001778002667
2454,41,83,42,0.4939759036144578,-0.10976425998969035
2479,51,91,40,0.5604395604395604,1.1531133203941102
2480,33,75,42,0.44,-1.0392304845413263
2484,33,69,36,0.4782608695652174,-0.3611575592573076
2489,26,50,24,0.52,0.282842712474619
2491,40,66,26,0.6060606060606061,1.7232808737106582
2492,31,71,40,0.43661971830985913,-1.0681034923744679
2558,37,73,36,0.5068493150684932,0.11704114719613057
2559,51,102,51,0.5,0.0
2560,51,105,54,0.4857142857142857,-0.29277002188455997
2561,43,87,44,0.4942528735632184,-0.10721125348377948
2562,64,112,48,0.5714285714285714,1.5118578920369088
2563,42,93,51,0.45161290322580644,-0.9332565252573828
2564,32,77,45,0.4155844155844156,-1.4814874939752933
2570,34,61,27,0.5573770491803278,0.8962581595302719
2580,30,60,30,0.5,0.0
2582,37,69,32,0.5362318840579711,0.601929265428846
2584,23,58,35,0.39655172413793105,-1.5756771943166705
2589,26,58,32,0.4482758620689655,-0.7878385971583353
2591,23,57,34,0.40350877192982454,-1.4569855927715483
2592,35,73,38,0.4794520547945205,-0.3511234415883917
2593,39,82,43,0.47560975609756095,-0.44172610429938614
2594,34,65,31,0.5230769230769231,0.3721042037676254
2595,30,70,40,0.42857142857142855,-1.1952286093343936
2596,36,68,32,0.5294117647058824,0.48507125007266594
2622,33,64,31,0.515625,0.25
2627,42,75,33,0.56,1.0392304845413263
2628,39,71,32,0.5492957746478874,0.8307471607356973
2631,32,52,20,0.6153846153846154,1.6641005886756874
2632,25,55,30,0.45454545454545453,-0.674199862463242
2634,34,58,24,0.5862068965517241,1.3130643285972254
2635,36,82,46,0.43902439024390244,-1.1043152607484654
2703,18,51,33,0.35294117647058826,-2.100420126042015
2704,42,98,56,0.42857142857142855,-1.4142135623730951
2705,43,81,38,0.5308641975308642,0.5555555555555556
2706,52,103,51,0.5048543689320388,0.09853292781642932
2707,26,60,34,0.43333333333333335,-1.0327955589886444
2708,39,86,47,0.45348837209302323,-0.8626621856275073
2709,31,55,24,0.5636363636363636,0.9438798074485389
2715,25,56,31,0.44642857142857145,-0.8017837257372732
2716,19,55,36,0.34545454545454546,-2.292279532375023
2738,47,91,44,0.5164835164835165,0.3144854510165755
2739,43,103,60,0.4174757281553398,-1.6750597728792984
2740,50,109,59,0.45871559633027525,-0.8620436566990363
2741,57,119,62,0.4789915966386555,-0.4583492485141057
2742,72,136,64,0.5294117647058824,0.6859943405700353
2745,30,61,31,0.4918032786885246,-0.12803687993289598
2768,31,62,31,0.5,0.0
2769,38,67,29,0.5671641791044776,1.099524999206747
2773,44,82,38,0.5365853658536586,0.6625891564490792
2774,62,118,56,0.5254237288135594,0.552344770738994
2775,48,110,62,0.43636363636363634,-1.3348476249438292
2776,22,60,38,0.36666666666666664,-2.065591117977289
2779,28,58,30,0.4827586206896552,-0.2626128657194451
2781,36,64,28,0.5625,1.0
2782,36,75,39,0.48,-0.3464101615137754
2783,29,62,33,0.46774193548387094,-0.508000508000762
2853,24,61,37,0.39344262295081966,-1.6644794391276478
2854,27,69,42,0.391304347826087,-1.805787796286538
2855,63,126,63,0.5,0.0
2856,47,108,61,0.4351851851851852,-1.3471506281091268
2878,25,63,38,0.3968253968253968,-1.6378460497066512
2888,33,70,37,0.4714285714285714,-0.47809144373375745
2889,42,85,43,0.49411764705882355,-0.10846522890932808
2890,52,114,62,0.45614035087719296,-0.936585811581694
2891,52,116,64,0.4482758620689655,-1.1141720290623112
2892,37,84,47,0.44047619047619047,-1.091089451179962
2894,27,59,32,0.4576271186440678,-0.6509445549041194
2919,32,63,31,0.5079365079365079,0.1259881576697424
2924,41,76,35,0.5394736842105263,0.6882472016116852
2925,42,96,54,0.4375,-1.2247448713915892
2926,73,127,54,0.5748031496062992,1.6859773678906163
2930,32,74,42,0.43243243243243246,-1.162476387438193
2932,39,82,43,0.47560975609756095,-0.44172610429938614
2933,47,88,41,0.5340909090909091,0.6396021490668313
2934,33,66,33,0.5,0.0
3008,57,108,51,0.5277777777777778,0.5773502691896257
3009,38,100,62,0.38,-2.4
3031,28,54,26,0.5185185185185185,0.2721655269759087
3032,41,75,34,0.5466666666666666,0.808290376865476
3033,22,51,29,0.43137254901960786,-0.9801960588196068
3037,33,63,30,0.5238095238095238,0.3779644730092272
3042,42,86,44,0.4883720930232558,-0.21566554640687682
3043,49,114,65,0.4298245614035088,-1.4985372985307104
3044,47,99,52,0.47474747474747475,-0.502518907629606
3045,38,96,58,0.3958333333333333,-2.041241452319315
3046,31,77,46,0.4025974025974026,-1.709408646894569
3074,33,52,19,0.6346153846153846,1.9414506867883021
3075,27,55,28,0.4909090909090909,-0.13483997249264842
3080,43,75,32,0.5733333333333334,1.2701705922171767
3081,62,117,55,0.5299145299145299,0.647150228929434
3085,39,80,41,0.4875,-0.22360679774997896
3086,29,62,33,0.46774193548387094,-0.508000508000762
3087,39,82,43,0.47560975609756095,-0.44172610429938614
3088,30,68,38,0.4411764705882353,-0.9701425001453319
3089,38,77,39,0.4935064935064935,-0.11396057645963795
3165,40,86,46,0.46511627906976744,-0.6469966392206304
3166,59,112,53,0.5267857142857143,0.5669467095138409
3167,31,69,38,0.4492753623188406,-0.8427009716003844
3189,44,79,35,0.5569620253164557,1.0125791108334214
3190,36,80,44,0.45,-0.8944271909999159
3197,25,52,27,0.4807692307692308,-0.2773500981126146
3200,26,74,48,0.35135135135135137,-2.557448052364024
3201,41,82,41,0.5,0.0
3202,44,91,47,0.4835164835164835,-0.3144854510165755
3203,28,70,42,0.4,-1.6733200530681511
3204,41,73,32,0.5616438356164384,1.0533703247651751
3205,25,57,32,0.43859649122807015,-0.9271726499455306
3233,29,67,38,0.43283582089552236,-1.099524999206747
3234,21,52,31,0.40384615384615385,-1.386750490563073
3244,30,61,31,0.4918032786885246,-0.12803687993289598
3245,71,131,60,0.5419847328244275,0.9610744623271417
3247,43,97,54,0.44329896907216493,-1.116880781646981
3248,35,95,60,0.3684210526315789,-2.5649458802128855
3249,27,55,28,0.4909090909090909,-0.13483997249264842
3324,26,50,24,0.52,0.282842712474619
3326,29,66,37,0.4393939393939394,-0.9847319278346618
3327,46,99,53,0.46464646464646464,-0.7035264706814485
3328,43,96,53,0.4479166666666667,-1.0206207261596576
3350,23,59,36,0.3898305084745763,-1.6924558427507104
3351,38,66,28,0.5757575757575758,1.2309149097933272
3352,42,73,31,0.5753424657534246,1.2874526191574363
3357,40,73,33,0.547945205479452,0.819288030372914
3358,32,71,39,0.4507042253521127,-0.8307471607356973
3359,21,56,35,0.375,-1.8708286933869707
3362,44,86,42,0.5116279069767442,0.21566554640687682
3363,61,123,62,0.4959349593495935,-0.09016696346674323
3364,32,75,43,0.4266666666666667,-1.2701705922171767
3365,34,79,45,0.43037974683544306,-1.2375966910186262
3366,39,86,47,0.45348837209302323,-0.8626621856275073
3367,30,74,44,0.40540540540540543,-1.62746694241347
3368,35,70,35,0.5,0.0
3396,35,70,35,0.5,0.0
3399,28,64,36,0.4375,-1.0
3406,32,79,47,0.4050632911392405,-1.6876318513890358
3407,31,73,42,0.4246575342465753,-1.2874526191574363
3408,43,82,39,0.524390243902439,0.44172610429938614
3411,31,68,37,0.45588235294117646,-0.7276068751089989
3412,39,73,34,0.5342465753424658,0.5852057359806528
3492,36,63,27,0.5714285714285714,1.1338934190276817
3493,46,95,49,0.4842105263157895,-0.30779350562554625
3494,34,63,29,0.5396825396825397,0.629940788348712
3513,23,52,29,0.4423076923076923,-0.8320502943378437
3516,36,63,27,0.5714285714285714,1.1338934190276817
3523,27,55,28,0.4909090909090909,-0.13483997249264842
3524,38,73,35,0.5205479452054794,0.3511234415883917
3525,33,60,27,0.55,0.7745966692414834
3526,28,54,26,0.5185185185185185,0.2721655269759087
3528,54,109,55,0.4954128440366973,-0.09578262852211514
3529,67,121,54,0.5537190082644629,1.1818181818181819
3530,48,89,41,0.5393258426966292,0.741998516004452
3531,34,62,28,0.5483870967741935,0.762000762001143
3532,29,73,44,0.3972602739726027,-1.7556172079419585
3533,36,86,50,0.4186046511627907,-1.5096588248481377
3534,45,92,47,0.4891304347826087,-0.20851441405707477
3537,25,59,34,0.423728813559322,-1.171700198827415
3562,37,60,23,0.6166666666666667,1.8073922282301278
3563,25,55,30,0.45454545454545453,-0.674199862463242
3566,29,54,25,0.5370370370370371,0.5443310539518174
3573,36,79,43,0.45569620253164556,-0.7875615306482168
3574,59,134,75,0.44029850746268656,-1.3821894809301762
3575,41,87,46,0.47126436781609193,-0.5360562674188973
3661,36,63,27,0.5714285714285714,1.1338934190276817
3662,44,91,47,0.4835164835164835,-0.3144854510165755
3663,50,102,52,0.49019607843137253,-0.19802950859533489
3664,36,62,26,0.5806451612903226,1.270001270001905
3665,33,62,29,0.532258064516129,0.508000508000762
3671,35,70,35,0.5,0.0
3681,33,73,40,0.4520547945205479,-0.819288030372914
3682,67,127,60,0.5275590551181102,0.6211495565912797
3684,18,55,37,0.32727272727272727,-2.56195947736032
3686,26,56,30,0.4642857142857143,-0.5345224838248488
3689,28,52,24,0.5384615384615384,0.5547001962252291
3692,31,58,27,0.5344827586206896,0.5252257314388902
3693,50,97,47,0.5154639175257731,0.30460384954008574
3694,40,74,34,0.5405405405405406,0.6974858324629157
3695,34,78,44,0.4358974358974359,-1.1322770341445956
3696,22,60,38,0.36666666666666664,-2.065591117977289
3697,58,106,48,0.5471698113207547,0.9712858623572641
3698,52,116,64,0.4482758620689655,-1.1141720290623112
3699,57,120,63,0.475,-0.5477225575051661
3700,67,131,64,0.5114503816793893,0.26211121699831136
3701,61,126,65,0.48412698412698413,-0.3563483225498992
3702,35,72,37,0.4861111111111111,-0.23570226039551587
3703,32,72,40,0.4444444444444444,-0.9428090415820635
3704,37,76,39,0.4868421052631579,-0.22941573387056174
3705,38,89,51,0.42696629213483145,-1.3779972440082682
3707,29,56,27,0.5178571428571429,0.2672612419124244
3733,34,62,28,0.5483870967741935,0.762000762001143
3744,29,57,28,0.5087719298245614,0.13245323570650439
3745,63,120,57,0.525,0.5477225575051661
3746,41,82,41,0.5,0.0
3832,36,68,32,0.5294117647058824,0.48507125007266594
3833,50,108,58,0.46296296296296297,-0.769800358919501
3834,39,76,37,0.5131578947368421,0.22941573387056174
3835,31,63,32,0.49206349206349204,-0.1259881576697424
3836,74,127,53,0.5826771653543307,1.863448669773839
3837,39,73,34,0.5342465753424658,0.5852057359806528
3838,29,67,38,0.43283582089552236,-1.099524999206747
3840,35,71,36,0.49295774647887325,-0.11867816581938533
3841,23,57,34,0.40350877192982454,-1.4569855927715483
3844,34,70,36,0.4857142857142857,-0.23904572186687872
3854,40,79,39,0.5063291139240507,0.1125087900926024
3855,43,78,35,0.5512820512820513,0.9058216273156765
3856,51,95,44,0.5368421052631579,0.7181848464596079
3858,35,65,30,0.5384615384615384,0.6201736729460423
3859,32,62,30,0.5161290322580645,0.254000254000381
3860,47,95,48,0.49473684210526314,-0.10259783520851541
3861,20,55,35,0.36363636363636365,-2.0225995873897262
3865,29,76,47,0.3815789473684211,-2.0647416048350555
3866,27,71,44,0.38028169014084506,-2.0175288189295504
3867,42,79,37,0.5316455696202531,0.562543950463012
3868,42,65,23,0.6461538461538462,2.3566599571949607
3869,49,91,42,0.5384615384615384,0.7337993857053429
3870,50,107,57,0.4672897196261682,-0.6767155423319645
3871,57,118,61,0.4830508474576271,-0.3682298471593294
3872,62,126,64,0.49206349206349204,-0.1781741612749496
3873,62,124,62,0.5,0.0
3874,54,115,61,0.46956521739130436,-0.6527533657682196
3875,72,128,56,0.5625,1.414213562373095
3876,44,87,43,0.5057471264367817,0.10721125348377948
3877,41,79,38,0.5189873417721519,0.3375263702778072
3878,41,73,32,0.5616438356164384,1.0533703247651751
3879,47,84,37,0.5595238095238095,1.091089451179962
3880,32,74,42,0.43243243243243246,-1.162476387438193
3881,29,59,30,0.4915254237288136,-0.13018891098082389
3908,30,50,20,0.6,1.414213562373095
3915,29,60,31,0.48333333333333334,-0.2581988897471611
3920,33,58,25,0.5689655172413793,1.0504514628777804
3921,32,62,30,0.5161290322580645,0.254000254000381
4008,31,65,34,0.47692307692307695,-0.3721042037676254
4009,58,115,57,0.5043478260869565,0.09325048082403138
4010,74,133,59,0.556390977443609,1.30066495428618
4012,34,69,35,0.4927536231884058,-0.1203858530857692
4014,55,96,41,0.5729166666666666,1.4288690166235207
4015,40,74,34,0.5405405405405406,0.6974858324629157
4017,32,51,19,0.6274509803921569,1.8203641092364127
4018,29,62,33,0.46774193548387094,-0.508000508000762
4019,37,69,32,0.5362318840579711,0.601929265428846
4022,29,57,28,0.5087719298245614,0.13245323570650439
4032,46,100,54,0.46,-0.8
4033,38,83,45,0.4578313253012048,-0.7683498199278324
4036,33,72,39,0.4583333333333333,-0.7071067811865476
4039,31,58,27,0.5344827586206896,0.5252257314388902
4042,32,53,21,0.6037735849056604,1.5109662034355793
4043,51,102,51,0.5,0.0
