# Galaxy Zoo DECaLS Spiral Galaxy Catalog
# Source: Walmsley et al. (2022), MNRAS 509:3966
# DOI: 10.5281/zenodo.4573248
# License: CC-BY-4.0
# Generated by: research/data_build/build_galaxy_spin_dataset.py
# Total spirals: 18979
#
# LIMITATION: This catalog identifies spiral galaxies but does NOT
# include CW/CCW winding direction. Galaxy Zoo DECaLS classifies
# winding TIGHTNESS (tight/medium/loose), not CHIRALITY.
# For CW/CCW counts, see galaxy_spin_counts.csv (Shamir 2024).
#
galaxy_id,ra,dec,redshift,spiral_vote_fraction,winding_tight,winding_medium,winding_loose,survey_source
J235305.79+002844.6,358.2741493562916,0.47906741515943374,0.100324176,0.8125,0.1538461538461538,0.2307692307692308,0.6153846153846154,Galaxy_Zoo_DECaLS
J074703.95+291809.2,116.76652576237258,29.30259297611726,0.10033541,0.6363636363636364,0.1428571428571428,0.5,0.3571428571428571,Galaxy_Zoo_DECaLS
J120356.71-030616.1,180.98633869238773,-3.104500511112928,0.10034042,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J121553.35+013908.7,183.97231231999518,1.6524562336347808,0.10034732,0.631578947368421,0.4166666666666667,0.5,0.0833333333333333,Galaxy_Zoo_DECaLS
J121015.42+001609.5,182.56429878880394,0.26930053671176796,0.100352824,0.9705882352941176,0.303030303030303,0.4848484848484849,0.2121212121212121,Galaxy_Zoo_DECaLS
J000356.84+011001.2,0.986852793217303,1.1670024733744138,0.100364506,0.8787878787878788,0.1379310344827586,0.2758620689655172,0.5862068965517241,Galaxy_Zoo_DECaLS
J080248.63+260814.5,120.70263072120449,26.137384490809914,0.1003657,0.7368421052631579,0.1428571428571428,0.4285714285714285,0.4285714285714285,Galaxy_Zoo_DECaLS
J154806.79+060539.9,237.0283315607456,6.094404459812154,0.100369245,0.9696969696969696,0.84375,0.09375,0.0625,Galaxy_Zoo_DECaLS
J104430.55+235746.2,161.1274583659826,23.96292927826158,0.10036951,0.875,0.2142857142857142,0.2142857142857142,0.5714285714285714,Galaxy_Zoo_DECaLS
J235210.10+001126.2,358.0421260331213,0.19062672010873444,0.100375816,0.6785714285714286,0.8947368421052632,0.0526315789473684,0.0526315789473684,Galaxy_Zoo_DECaLS
J165007.81+340032.2,252.53259964310644,34.00892365266353,0.10039583,0.7647058823529411,0.6923076923076923,0.2307692307692308,0.0769230769230769,Galaxy_Zoo_DECaLS
J173101.28+253827.3,262.75537691887405,25.64094364839134,0.10040152,0.9696969696969696,0.0,0.34375,0.65625,Galaxy_Zoo_DECaLS
J140147.74+142745.4,210.44894788863078,14.462656442863958,0.100403875,0.8571428571428571,0.25,0.5,0.25,Galaxy_Zoo_DECaLS
J172020.82+262417.0,260.0867640421898,26.404734493425355,0.10040486,0.8888888888888888,0.25,0.5,0.25,Galaxy_Zoo_DECaLS
J151414.00+030855.9,228.55823674224098,3.1488519296531465,0.1004241,0.935483870967742,0.4827586206896552,0.4137931034482759,0.1034482758620689,Galaxy_Zoo_DECaLS
J222220.45-010812.1,335.5852164360134,-1.1367331895811896,0.10042656,0.6666666666666666,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J162012.58+100812.2,245.052436782638,10.136714624175351,0.1004267,0.7142857142857143,0.6,0.2,0.2,Galaxy_Zoo_DECaLS
J165736.20+304710.9,254.40088593293768,30.786379863553954,0.100427054,0.945945945945946,0.8285714285714286,0.1428571428571428,0.0285714285714285,Galaxy_Zoo_DECaLS
J212600.59-011617.5,321.50268937517455,-1.2716074931966406,0.10042963,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J152001.63+043154.2,230.00682211389838,4.531703559936157,0.10043908,0.7241379310344828,0.4761904761904762,0.3809523809523809,0.1428571428571428,Galaxy_Zoo_DECaLS
J222201.09-011004.4,335.50454720626624,-1.167937088768607,0.10043995,0.625,0.2,0.4,0.4,Galaxy_Zoo_DECaLS
J085501.54+265508.0,133.75646378139447,26.91888197502043,0.100445576,1.0,0.1621621621621621,0.6216216216216216,0.2162162162162162,Galaxy_Zoo_DECaLS
J120057.47+004715.7,180.23951530358596,0.7876989024174,0.10044996,0.7333333333333333,0.0909090909090909,0.6363636363636364,0.2727272727272727,Galaxy_Zoo_DECaLS
J164726.66+345307.1,251.86749728133753,34.88617277138345,0.10045063,0.8928571428571429,0.72,0.28,0.0,Galaxy_Zoo_DECaLS
J161652.59+084910.1,244.2191311265545,8.819507266109158,0.10045172,0.9047619047619048,0.4210526315789473,0.2631578947368421,0.3157894736842105,Galaxy_Zoo_DECaLS
J113101.55+264456.5,172.75650516857743,26.749063360172375,0.10045717,0.7,0.4285714285714285,0.2142857142857142,0.3571428571428571,Galaxy_Zoo_DECaLS
J092116.84+261047.7,140.32020056823754,26.179924793344888,0.10047665,0.6666666666666666,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J000611.39+010222.4,1.5474872104079627,1.039591338311416,0.10048149,0.875,0.0952380952380952,0.3333333333333333,0.5714285714285714,Galaxy_Zoo_DECaLS
J111621.68+243513.3,169.09031610670587,24.58706018738516,0.10049032,0.6666666666666666,0.375,0.25,0.375,Galaxy_Zoo_DECaLS
J094939.96+265650.9,147.41652982256593,26.947477171989256,0.100491785,1.0,0.2,0.4,0.4,Galaxy_Zoo_DECaLS
J220219.14-011042.6,330.5797389624022,-1.1738888557681866,0.10049207,0.6,0.1666666666666666,0.5,0.3333333333333333,Galaxy_Zoo_DECaLS
J162645.39+235728.2,246.68923565208587,23.95784182209104,0.100493796,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J171919.45+281906.4,259.8310891752635,28.318469429306862,0.100507714,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J155004.04+042146.9,237.51687339672242,4.363061876893446,0.100534655,1.0,0.2608695652173913,0.4347826086956521,0.3043478260869565,Galaxy_Zoo_DECaLS
J094752.61+021215.1,146.96982938183035,2.2030495918239748,0.100538686,0.6086956521739131,0.5,0.2857142857142857,0.2142857142857142,Galaxy_Zoo_DECaLS
J113708.96+011021.6,174.28740053212286,1.172720246599753,0.10054953,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J165243.38+300925.0,253.18076980770502,30.156973724105164,0.10055574,0.8,0.4166666666666667,0.5833333333333334,0.0,Galaxy_Zoo_DECaLS
J082219.37+090528.7,125.5807190538152,9.091333846946414,0.10057013,0.9285714285714286,0.1538461538461538,0.5,0.3461538461538461,Galaxy_Zoo_DECaLS
J142526.40-005903.4,216.36002994901926,-0.9842667959912321,0.10057252,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,Galaxy_Zoo_DECaLS
J214130.71+065814.3,325.3779943666212,6.970637026532024,0.10057601,0.9032258064516128,0.7857142857142857,0.1428571428571428,0.0714285714285714,Galaxy_Zoo_DECaLS
J220152.75-011018.8,330.46982473983445,-1.171925453607421,0.100590065,0.9318181818181818,0.073170731707317,0.3170731707317073,0.6097560975609756,Galaxy_Zoo_DECaLS
J000735.54+004744.8,1.8981462073611628,0.7958396357259813,0.100594945,0.8,0.09375,0.5625,0.34375,Galaxy_Zoo_DECaLS
J083532.42+045033.9,128.88512013249786,4.842754745578253,0.10059867,0.625,0.0,0.6,0.4,Galaxy_Zoo_DECaLS
J100003.30+012402.4,150.01376318198547,1.4006737790025117,0.1006003,0.6,0.2,0.6,0.2,Galaxy_Zoo_DECaLS
J082126.04+104033.7,125.35851789942436,10.67606753050053,0.10060265,0.75,0.3333333333333333,0.6666666666666666,0.0,Galaxy_Zoo_DECaLS
J092831.07+035915.0,142.12948917012804,3.987513243758916,0.10060327,0.967741935483871,0.2333333333333333,0.5333333333333333,0.2333333333333333,Galaxy_Zoo_DECaLS
J135808.93+132621.0,209.537238556741,13.439192290815704,0.10060481,0.8888888888888888,0.4166666666666667,0.5416666666666666,0.0416666666666666,Galaxy_Zoo_DECaLS
J164132.12+240526.3,250.38387370775408,24.090653317227897,0.10060723,0.6842105263157895,0.0769230769230769,0.3846153846153846,0.5384615384615384,Galaxy_Zoo_DECaLS
J080531.55+240754.0,121.38147972545559,24.131695037560586,0.10061064,0.7307692307692307,0.3157894736842105,0.4210526315789473,0.2631578947368421,Galaxy_Zoo_DECaLS
J222157.85-010718.4,335.4910643531405,-1.1218014505164218,0.100611575,0.96875,0.6129032258064516,0.2903225806451613,0.0967741935483871,Galaxy_Zoo_DECaLS
J154901.30+134049.5,237.25549275470644,13.680386859389552,0.10061653,0.9130434782608696,0.1904761904761904,0.6190476190476191,0.1904761904761904,Galaxy_Zoo_DECaLS
J123159.99+022902.2,187.99833280426787,2.483438360473709,0.10062777,0.9375,0.2,0.4,0.4,Galaxy_Zoo_DECaLS
J113414.43+232632.8,173.56007842770296,23.442481058175012,0.100639306,0.7,0.5714285714285714,0.4285714285714285,0.0,Galaxy_Zoo_DECaLS
J171954.55+281449.9,259.9773269576454,28.247221347879485,0.10064861,0.8,0.0,0.75,0.25,Galaxy_Zoo_DECaLS
J092129.13+041400.9,140.37140147405478,4.233611154284526,0.10065089,0.7586206896551724,0.5,0.4090909090909091,0.0909090909090909,Galaxy_Zoo_DECaLS
J151513.93+041307.6,228.8080520086905,4.218769343111682,0.100663275,0.7333333333333333,0.3636363636363637,0.2727272727272727,0.3636363636363637,Galaxy_Zoo_DECaLS
J162510.71+090811.8,246.29465828704502,9.13659100087382,0.10066711,0.6842105263157895,0.4615384615384616,0.3846153846153846,0.1538461538461538,Galaxy_Zoo_DECaLS
J083730.35+265528.2,129.3764926996987,26.92451964996222,0.10067842,1.0,0.0217391304347826,0.4347826086956521,0.5434782608695652,Galaxy_Zoo_DECaLS
J120825.00+000531.6,182.10417052177698,0.09212676058168609,0.10068062,0.7391304347826086,0.7058823529411765,0.2352941176470588,0.0588235294117647,Galaxy_Zoo_DECaLS
J135853.31+131047.4,209.72217438848742,13.179862959422454,0.10068268,0.95,0.3157894736842105,0.4210526315789473,0.2631578947368421,Galaxy_Zoo_DECaLS
J080410.81+232049.4,121.04503787483881,23.34707774710504,0.10070597,0.6486486486486487,0.2083333333333333,0.6666666666666666,0.125,Galaxy_Zoo_DECaLS
J113513.27+014855.5,173.80533480058529,1.8154345651522752,0.10070628,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J114331.24+200059.8,175.88019164051295,20.016609220962618,0.10071307,0.8333333333333334,0.6,0.2666666666666666,0.1333333333333333,Galaxy_Zoo_DECaLS
J120725.84-020021.2,181.85767995021442,-2.0058816135687274,0.10071666,0.625,0.4,0.0,0.6,Galaxy_Zoo_DECaLS
J140325.66+143412.2,210.85696028889936,14.570078418321437,0.10071803,0.9285714285714286,0.0,0.1538461538461538,0.8461538461538461,Galaxy_Zoo_DECaLS
J163117.89+273412.1,247.82456075498104,27.570042627126423,0.10073254,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J145043.86+134631.7,222.68279178247514,13.775490390302583,0.100735225,1.0,0.5217391304347826,0.4782608695652174,0.0,Galaxy_Zoo_DECaLS
J111654.18+243424.6,169.22582102314317,24.5735341728701,0.100739054,0.6666666666666666,0.1666666666666666,0.0,0.8333333333333334,Galaxy_Zoo_DECaLS
J081435.83+192107.5,123.64933923475773,19.352128843035068,0.100743644,0.8484848484848485,0.4642857142857143,0.3571428571428571,0.1785714285714285,Galaxy_Zoo_DECaLS
J222220.85-011133.3,335.58690773894585,-1.1926406208088167,0.100745305,0.9642857142857144,0.3333333333333333,0.4074074074074074,0.2592592592592592,Galaxy_Zoo_DECaLS
J153409.04+083601.9,233.53770196211002,8.600532579451146,0.1007518,0.7058823529411765,0.6666666666666666,0.25,0.0833333333333333,Galaxy_Zoo_DECaLS
J155616.28+072848.6,239.06784883463632,7.480155324376809,0.10077836,0.9767441860465116,0.6904761904761905,0.2857142857142857,0.0238095238095238,Galaxy_Zoo_DECaLS
J220023.87+004257.5,330.0995137197932,0.7160222506331502,0.10078072,0.8571428571428571,0.0,0.5833333333333334,0.4166666666666667,Galaxy_Zoo_DECaLS
J140313.81+140843.3,210.80759219546965,14.145375773284897,0.1007823,0.9333333333333332,0.4642857142857143,0.5,0.0357142857142857,Galaxy_Zoo_DECaLS
J164729.50+343009.6,251.87298786963805,34.502673185292224,0.10078519,0.6875,0.2727272727272727,0.5454545454545454,0.1818181818181818,Galaxy_Zoo_DECaLS
J152149.08+113344.4,230.45451693113878,11.562357993671927,0.100790314,1.0,0.1538461538461538,0.6153846153846154,0.2307692307692308,Galaxy_Zoo_DECaLS
J110451.66+020915.4,166.21531994577538,2.1542854536139022,0.1007926,0.625,0.0666666666666666,0.3333333333333333,0.6,Galaxy_Zoo_DECaLS
J080600.67+234317.8,121.50281221589532,23.72164033763907,0.100797884,0.6666666666666666,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J145037.21+134643.1,222.6551007325077,13.778643519594375,0.10079823,0.8823529411764706,0.0,0.1333333333333333,0.8666666666666667,Galaxy_Zoo_DECaLS
J132313.04-012719.0,200.80419441521104,-1.4552057270645142,0.1008,0.75,0.3333333333333333,0.5,0.1666666666666666,Galaxy_Zoo_DECaLS
J111632.64+000627.6,169.1360191712045,0.10766251676463913,0.10081665,0.85,0.1176470588235294,0.5294117647058824,0.3529411764705882,Galaxy_Zoo_DECaLS
J113532.67+265726.0,173.88613562647487,26.95720426106772,0.100819625,0.8947368421052632,0.1176470588235294,0.2941176470588235,0.5882352941176471,Galaxy_Zoo_DECaLS
J085716.03+021139.8,134.31684219808264,2.1943812804370477,0.10082283,0.6666666666666666,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J220130.30-011004.1,330.3763089921178,-1.1678402500203653,0.10084372,0.92,0.5217391304347826,0.3478260869565217,0.1304347826086956,Galaxy_Zoo_DECaLS
J112142.47+010416.7,170.42699033413635,1.0713218260523172,0.100848675,0.9523809523809524,0.5,0.45,0.05,Galaxy_Zoo_DECaLS
J000538.75+010432.1,1.4115137764207688,1.075579911096515,0.100857444,0.8,0.1071428571428571,0.4642857142857143,0.4285714285714285,Galaxy_Zoo_DECaLS
J141906.94+003609.5,214.77895217016552,0.602640953758181,0.10087335,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J142936.92+120638.7,217.4038406266253,12.110785285600507,0.100877285,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J000713.42+001643.7,1.807354098012719,0.2780076352583458,0.100884125,0.9268292682926828,0.631578947368421,0.2894736842105263,0.0789473684210526,Galaxy_Zoo_DECaLS
J215643.93+000531.7,329.18307005466215,0.0921631118700524,0.10088719,0.9189189189189192,0.2647058823529412,0.4705882352941176,0.2647058823529412,Galaxy_Zoo_DECaLS
J163807.69+240049.5,249.53208222475973,24.013764672372208,0.10088769,1.0,0.074074074074074,0.6296296296296297,0.2962962962962963,Galaxy_Zoo_DECaLS
J112514.43+010133.8,171.31066174636217,1.025918333291709,0.10089996,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J215931.28+011320.0,329.88035978637686,1.222248528911918,0.10090133,0.9666666666666668,0.4482758620689655,0.5517241379310345,0.0,Galaxy_Zoo_DECaLS
J120105.38+204806.2,180.2724640033728,20.80176086070124,0.100903735,0.75,0.4444444444444444,0.5555555555555556,0.0,Galaxy_Zoo_DECaLS
J081011.17+011703.9,122.54657327994056,1.2844255863660272,0.10090406,0.9629629629629628,0.2307692307692308,0.3846153846153846,0.3846153846153846,Galaxy_Zoo_DECaLS
J081402.22+053911.4,123.50927733265141,5.653174526823444,0.10090545,1.0,0.48,0.52,0.0,Galaxy_Zoo_DECaLS
J163847.34+241959.8,249.6972774332384,24.33326793827258,0.10090598,0.65,0.2307692307692308,0.4615384615384616,0.3076923076923077,Galaxy_Zoo_DECaLS
J222232.12-011049.7,335.6338540318834,-1.1805300117211808,0.10090989,1.0,0.0833333333333333,0.7222222222222222,0.1944444444444444,Galaxy_Zoo_DECaLS
J230433.72-004618.1,346.1405434456234,-0.7717540498854314,0.10091083,1.0,0.2857142857142857,0.4857142857142857,0.2285714285714285,Galaxy_Zoo_DECaLS
J154513.11+060755.1,236.30466864007994,6.1319870596057795,0.10091567,0.9696969696969696,0.1875,0.46875,0.34375,Galaxy_Zoo_DECaLS
J163604.81+124755.9,249.02004364424465,12.798918854788806,0.100918144,1.0,0.1,0.45,0.45,Galaxy_Zoo_DECaLS
J000716.81-005559.1,1.8200894066095885,-0.9331207554515965,0.10093691,0.8275862068965517,0.4166666666666667,0.4166666666666667,0.1666666666666666,Galaxy_Zoo_DECaLS
J082602.35+043330.8,126.50982914106035,4.5585871807556515,0.10094319,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J164203.91+271552.9,250.51632529591106,27.26470031913205,0.10094362,0.7142857142857143,0.0,0.4,0.6,Galaxy_Zoo_DECaLS
J081256.48+055933.8,123.2353650207383,5.992713440498339,0.100952014,0.8947368421052632,0.3529411764705882,0.5294117647058824,0.1176470588235294,Galaxy_Zoo_DECaLS
J080430.72+230556.6,121.12805003055459,23.099077950920268,0.100955814,0.9714285714285714,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J092830.02+040019.6,142.12513749784065,4.005438380491752,0.10098181,0.6666666666666666,0.5,0.0,0.5,Galaxy_Zoo_DECaLS
J221710.98-013954.6,334.29578972594476,-1.6652385134408405,0.101,0.9666666666666668,0.4827586206896552,0.4482758620689655,0.0689655172413793,Galaxy_Zoo_DECaLS
J133030.28+185011.1,202.62620948929458,18.83643625924197,0.101006284,0.6,0.5,0.1666666666666666,0.3333333333333333,Galaxy_Zoo_DECaLS
J084907.64+281518.8,132.28183329785534,28.25522301795683,0.10101352,1.0,0.5,0.3529411764705882,0.1470588235294117,Galaxy_Zoo_DECaLS
J215609.07+001731.2,329.0378318073939,0.2919574044888622,0.10102843,0.9130434782608696,0.5714285714285714,0.3333333333333333,0.0952380952380952,Galaxy_Zoo_DECaLS
J112627.38+020319.8,171.61412368581927,2.055475809440337,0.10104984,0.6666666666666666,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J080357.27+260452.6,120.98863519986364,26.08131503348946,0.10105602,0.6428571428571429,0.3333333333333333,0.2222222222222222,0.4444444444444444,Galaxy_Zoo_DECaLS
J161703.59+284822.3,244.26500952271584,28.806211733177236,0.10106984,0.6428571428571429,0.0,0.6666666666666666,0.3333333333333333,Galaxy_Zoo_DECaLS
J112046.18+003113.2,170.19247571837076,0.5203308872010368,0.1010737,0.6666666666666666,0.5,0.0,0.5,Galaxy_Zoo_DECaLS
J075357.45+252223.7,118.4894009480683,25.373273448579052,0.10107818,1.0,0.1923076923076923,0.5769230769230769,0.2307692307692308,Galaxy_Zoo_DECaLS
J081816.00+205058.2,124.56672818547295,20.84948596916063,0.10108257,0.6666666666666666,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J151325.65+022834.2,228.35685927923873,2.4761889346270167,0.101089455,0.75,0.1904761904761904,0.3333333333333333,0.4761904761904762,Galaxy_Zoo_DECaLS
J135934.13+133456.9,209.89224427265995,13.582489599423713,0.10108971,0.9166666666666666,0.7727272727272727,0.1818181818181818,0.0454545454545454,Galaxy_Zoo_DECaLS
J090619.13+053304.0,136.57972817840695,5.551146168939642,0.101092145,0.7222222222222222,0.0769230769230769,0.5384615384615384,0.3846153846153846,Galaxy_Zoo_DECaLS
J154614.80+060318.1,236.56169270301112,6.05504813485703,0.10109457,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J121824.82+013138.1,184.60333036818108,1.5273590038219698,0.101100095,0.75,0.3333333333333333,0.5,0.1666666666666666,Galaxy_Zoo_DECaLS
J080536.72+231636.0,121.40299991354722,23.27670111629453,0.101107486,0.8333333333333334,0.1666666666666666,0.2333333333333333,0.6,Galaxy_Zoo_DECaLS
J222350.35-011348.7,335.9597935763917,-1.2302159901813934,0.10111759,0.6923076923076923,0.4444444444444444,0.4444444444444444,0.1111111111111111,Galaxy_Zoo_DECaLS
J154939.44+063154.4,237.41438960393245,6.531793828483128,0.101119615,0.7777777777777778,0.0,0.1428571428571428,0.8571428571428571,Galaxy_Zoo_DECaLS
J142601.50+185322.9,216.50628328123202,18.88968872184701,0.10112068,0.9130434782608696,0.2857142857142857,0.5714285714285714,0.1428571428571428,Galaxy_Zoo_DECaLS
J092811.57+100736.1,142.04823795706656,10.126695819047287,0.10112087,0.7,0.8571428571428571,0.1428571428571428,0.0,Galaxy_Zoo_DECaLS
J155358.88+073056.3,238.4953747518029,7.515664470999042,0.10112372,0.9565217391304348,0.0,0.2727272727272727,0.7272727272727273,Galaxy_Zoo_DECaLS
J100932.28+052531.8,152.38454282235745,5.425506319672479,0.10114558,0.8,0.0833333333333333,0.6666666666666666,0.25,Galaxy_Zoo_DECaLS
J154811.84+063448.9,237.0493470657766,6.580240159544299,0.10115167,0.8387096774193549,0.1538461538461538,0.2307692307692308,0.6153846153846154,Galaxy_Zoo_DECaLS
J084631.77+274734.9,131.6323851228837,27.79305397935448,0.1011693,0.9393939393939394,0.3870967741935484,0.5161290322580645,0.0967741935483871,Galaxy_Zoo_DECaLS
J132326.46-012445.3,200.86028876953725,-1.4125575213394135,0.101176836,0.7142857142857143,0.4,0.2,0.4,Galaxy_Zoo_DECaLS
J162552.19+205027.7,246.46745560819085,20.84103066981887,0.101179704,0.7692307692307693,0.2,0.5,0.3,Galaxy_Zoo_DECaLS
J162043.94+214959.7,245.18310436755925,21.833258319755593,0.10118575,0.96,0.0833333333333333,0.5416666666666666,0.375,Galaxy_Zoo_DECaLS
J161739.89+284741.2,244.4162124280888,28.794789424843934,0.10120413,0.8695652173913043,0.0,0.45,0.55,Galaxy_Zoo_DECaLS
J083034.08+280021.9,127.64204936397617,28.0060678563754,0.101221345,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J101710.98+255645.0,154.2957454117254,25.945839784086644,0.10122524,0.935483870967742,0.6896551724137931,0.2758620689655172,0.0344827586206896,Galaxy_Zoo_DECaLS
J080431.10+230548.9,121.12959484819545,23.09693383698349,0.10123444,0.625,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J163858.32+241939.6,249.74301952818905,24.327674478258796,0.10124003,0.9333333333333332,0.3928571428571429,0.4642857142857143,0.1428571428571428,Galaxy_Zoo_DECaLS
J163929.20+294527.0,249.87726730911334,29.758813367921718,0.1012615,0.7333333333333333,0.6363636363636364,0.2727272727272727,0.0909090909090909,Galaxy_Zoo_DECaLS
J161850.38+215840.5,244.70995569572796,21.977928088851993,0.10127073,0.9166666666666666,0.0,0.4545454545454545,0.5454545454545454,Galaxy_Zoo_DECaLS
J095744.30+023654.2,149.43457570472054,2.6150852632332846,0.10127348,0.6363636363636364,0.6666666666666666,0.2380952380952381,0.0952380952380952,Galaxy_Zoo_DECaLS
J081911.84+093404.4,124.7994233522744,9.567955046143693,0.10127482,0.6666666666666666,0.25,0.25,0.5,Galaxy_Zoo_DECaLS
J220115.12+015050.0,330.31308973380413,1.8472332349185627,0.10128127,0.8717948717948718,0.6176470588235294,0.3235294117647059,0.0588235294117647,Galaxy_Zoo_DECaLS
J074344.26+223922.8,115.93443950454872,22.65633382892753,0.10129109,0.8148148148148148,0.0909090909090909,0.5,0.4090909090909091,Galaxy_Zoo_DECaLS
J102618.49+240124.1,156.57708970830677,24.023371467580787,0.10130544,0.9166666666666666,0.0,0.6363636363636364,0.3636363636363637,Galaxy_Zoo_DECaLS
J222342.44-011235.1,335.9268836413692,-1.2097758093676485,0.101310365,0.696969696969697,0.1304347826086956,0.1739130434782608,0.6956521739130435,Galaxy_Zoo_DECaLS
J080848.94+062852.0,122.2039586274714,6.48112554676474,0.101316035,0.8717948717948718,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J141833.26+182148.5,214.63861398524799,18.36350736095171,0.10132482,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J154036.57+084943.0,235.1524025150768,8.828630542304904,0.101329125,0.7058823529411765,0.4166666666666667,0.25,0.3333333333333333,Galaxy_Zoo_DECaLS
J213054.76+000113.1,322.7282101921624,0.02031115351330508,0.101333454,0.8461538461538461,0.0,0.0909090909090909,0.9090909090909092,Galaxy_Zoo_DECaLS
J130644.92+185541.3,196.68723509972787,18.928158332499688,0.10134988,0.875,0.3571428571428571,0.2857142857142857,0.3571428571428571,Galaxy_Zoo_DECaLS
J111502.79+241958.5,168.7616298113825,24.33295874324936,0.10135704,0.6,0.5,0.3333333333333333,0.1666666666666666,Galaxy_Zoo_DECaLS
J133910.68+140944.8,204.79457849104838,14.162448455232797,0.10136047,0.75,0.25,0.4166666666666667,0.3333333333333333,Galaxy_Zoo_DECaLS
J220220.64-010841.0,330.5859934729659,-1.144741792274265,0.10136725,1.0,0.3448275862068966,0.3793103448275862,0.2758620689655172,Galaxy_Zoo_DECaLS
J213200.55+004846.9,323.0023319090636,0.8130545394967144,0.10137459,0.8,0.5,0.25,0.25,Galaxy_Zoo_DECaLS
J163610.47+272557.9,249.04367223912254,27.432744360696333,0.10137465,0.875,0.2857142857142857,0.5714285714285714,0.1428571428571428,Galaxy_Zoo_DECaLS
J142009.57-004024.5,215.0399160729445,-0.6734626983205653,0.101376124,0.8571428571428571,0.1666666666666666,0.4166666666666667,0.4166666666666667,Galaxy_Zoo_DECaLS
J114643.21+012843.9,176.68007090952688,1.4788717632722517,0.101381935,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.0,Galaxy_Zoo_DECaLS
J162447.90+210609.8,246.19960716446795,21.102716720107374,0.101392105,0.8787878787878788,0.4827586206896552,0.3448275862068966,0.1724137931034483,Galaxy_Zoo_DECaLS
J161338.89+215041.3,243.41207670233092,21.84481880330084,0.10139451,0.975609756097561,0.475,0.525,0.0,Galaxy_Zoo_DECaLS
J213055.91+000105.1,322.7330148354573,0.018074014769352685,0.10139778,0.8974358974358975,0.0,0.0285714285714285,0.9714285714285714,Galaxy_Zoo_DECaLS
J082127.66+102728.8,125.36523373251133,10.457866566617438,0.10140535,1.0,0.6551724137931034,0.3448275862068966,0.0,Galaxy_Zoo_DECaLS
J150106.24+035112.7,225.27604316767292,3.853529475728497,0.1014149,0.967741935483871,0.8666666666666667,0.1333333333333333,0.0,Galaxy_Zoo_DECaLS
J111352.06+245847.8,168.466930619057,24.979978771957253,0.10142181,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,Galaxy_Zoo_DECaLS
J000431.16+011427.5,1.129887652810152,1.2409876703397218,0.10143183,0.6216216216216216,0.0869565217391304,0.1739130434782608,0.7391304347826086,Galaxy_Zoo_DECaLS
J151727.57+040602.3,229.36491245626166,4.100641673095814,0.10143959,1.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,Galaxy_Zoo_DECaLS
J084033.21+053737.2,130.13843156122473,5.627004795111892,0.10145231,1.0,0.4761904761904762,0.4761904761904762,0.0476190476190476,Galaxy_Zoo_DECaLS
J151803.03+050433.1,229.51266522132252,5.075879566949112,0.10145553,1.0,0.9230769230769232,0.0769230769230769,0.0,Galaxy_Zoo_DECaLS
J082115.76+103155.3,125.31571747724706,10.532017053831053,0.10145781,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J163602.57+124738.7,249.0107328204702,12.794126979965819,0.10146621,0.75,0.4444444444444444,0.3333333333333333,0.2222222222222222,Galaxy_Zoo_DECaLS
J112024.17-000531.7,170.10072139995606,-0.09217075400567203,0.10147594,0.9523809523809524,0.3,0.6,0.1,Galaxy_Zoo_DECaLS
J075154.00+211140.0,117.97505569834902,21.1944625812103,0.101485536,0.8928571428571429,0.44,0.36,0.2,Galaxy_Zoo_DECaLS
J213912.86-002000.2,324.80364002078574,-0.3334170527920697,0.101486996,0.6,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
